gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2623929081	215	29.82	1	210	4	217	5.0e-33	134	COG2802	Uncharacterized protein, similar to the N-terminal domain of Lon protease	221
2623929082	106	65.69	5	106	1	102	6.0e-35	138	COG0051	Ribosomal protein S10	104
2623929083	399	78.45	1	399	1	394	0.0e+00	677	COG0050	Translation elongation factor EF-Tu, a GTPase	394
2623929084	691	62.59	1	689	1	693	0.0e+00	952	COG0480	Translation elongation factor EF-G, a GTPase	697
2623929085	156	52.03	2	149	1	148	4.0e-49	187	COG0049	Ribosomal protein S7	148
2623929086	124	75.61	1	123	7	129	1.0e-49	188	COG0048	Ribosomal protein S12	129
2623929087	112	24.77	3	108	1	109	8.0e-08	49	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2623929089	1527	55.91	717	1221	1	483	0.0e+00	613	COG0069	Glutamate synthase domain 2	485
2623929090	554	39.09	12	554	17	552	5.0e-104	371	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2623929091	289	57.69	1	286	22	305	2.0e-119	422	COG0320	Lipoate synthase	306
2623929093	358	31.38	1	286	6	292	1.0e-12	67.6	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2623929094	600	49.39	351	596	2	245	4.0e-78	286	COG1010	Precorrin-3B methylase	249
2623929099	1042	39.11	2	1031	1	1007	0.0e+00	764	COG0841	Multidrug efflux pump subunit AcrB	1009
2623929103	325	29.71	2	237	4	235	6.0e-22	98.7	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2623929108	395	43.75	19	385	1	356	7.0e-103	367	COG0787	Alanine racemase	360
2623929109	164	35.62	11	153	1	146	5.0e-21	93.9	COG1403	5-methylcytosine-specific restriction endonuclease McrA	146
2623929110	364	50.56	8	362	7	363	1.0e-122	433	COG0216	Protein chain release factor A	363
2623929111	92	44.44	3	71	2	73	1.0e-19	87.6	COG0254	Ribosomal protein L31	75
2623929112	135	52.76	9	135	5	130	4.0e-38	150	COG0103	Ribosomal protein S9	130
2623929113	150	57.14	3	148	2	148	3.0e-52	197	COG0102	Ribosomal protein L13	148
2623929114	291	39.56	4	275	2	266	3.0e-72	265	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2623929115	116	54.31	1	116	1	116	1.0e-35	141	COG0203	Ribosomal protein L17	116
2623929116	312	39.74	12	309	8	308	2.0e-67	249	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2623929117	129	62.79	1	129	1	129	3.0e-43	167	COG0100	Ribosomal protein S11	129
2623929118	121	58.68	1	120	1	121	4.0e-36	143	COG0099	Ribosomal protein S13	121
2623929119	37	71.05	1	37	1	38	2.0e-04	37.5	COG0257	Ribosomal protein L36	38
2623929120	182	46.15	4	182	2	178	1.0e-44	172	COG0563	Adenylate kinase or related kinase	178
2623929121	439	41.4	9	439	4	433	4.0e-93	335	COG0201	Preprotein translocase subunit SecY	436
2623929122	150	48.99	5	149	3	151	1.0e-30	125	COG0200	Ribosomal protein L15	152
2623929123	218	45	39	218	1	180	2.0e-47	182	COG0098	Ribosomal protein S5	181
2623929124	120	57.63	5	120	8	125	3.0e-36	143	COG0256	Ribosomal protein L18	125
2623929125	179	57.54	1	178	1	178	2.0e-54	204	COG0097	Ribosomal protein L6P/L9E	178
2623929126	133	51.88	1	133	1	132	1.0e-43	168	COG0096	Ribosomal protein S8	132
2623929127	179	63.28	3	179	4	180	1.0e-69	255	COG0094	Ribosomal protein L5	180
2623929128	113	50.48	10	113	2	104	6.0e-20	89.2	COG0198	Ribosomal protein L24	104
2623929129	121	69.67	1	121	1	122	3.0e-45	173	COG0093	Ribosomal protein L14	122
2623929130	83	54.55	1	77	6	82	5.0e-20	89.5	COG0186	Ribosomal protein S17	87
2623929131	71	48.39	7	68	6	67	3.0e-09	53.3	COG0255	Ribosomal protein L29	69
2623929132	154	56.85	1	144	2	145	1.0e-46	178	COG0197	Ribosomal protein L16/L10AE	146
2623929133	242	51.91	12	241	1	233	1.0e-64	239	COG0092	Ribosomal protein S3	233
2623929134	118	46.49	1	114	3	116	4.0e-31	126	COG0091	Ribosomal protein L22	120
2623929135	91	67.03	1	91	1	91	7.0e-35	138	COG0185	Ribosomal protein S19	93
2623929136	287	55.43	1	276	1	275	7.0e-97	347	COG0090	Ribosomal protein L2	275
2623929137	100	51.61	9	99	1	93	3.0e-24	102	COG0089	Ribosomal protein L23	94
2623929138	210	45.97	1	208	2	211	7.0e-49	186	COG0088	Ribosomal protein L4	214
2623929139	215	50.46	2	215	1	218	4.0e-66	244	COG0087	Ribosomal protein L3	218
2623929142	470	36.89	21	307	1	307	5.0e-76	278	COG3854	Stage III sporulation protein SpoIIIAA	308
2623929144	256	20.78	1	247	6	220	4.0e-07	49	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2623929145	373	60.64	12	289	5	279	2.0e-83	302	COG0468	RecA/RadA recombinase	279
2623929149	288	35	16	287	6	279	5.0e-52	197	COG0287	Prephenate dehydrogenase	279
2623929150	493	25.35	1	489	7	484	8.0e-50	191	COG1233	Phytoene dehydrogenase-related protein	487
2623929151	278	38.74	25	277	41	286	1.0e-56	213	COG3001	Fructosamine-3-kinase	286
2623929153	140	20.69	8	119	17	121	4.0e-05	40.5	COG1310	Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif	134
2623929154	390	55.69	10	252	2	247	1.0e-75	276	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2623929155	718	34.21	9	575	6	567	3.0e-97	349	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2623929158	380	34.43	169	380	1	198	2.0e-43	170	COG2109	ATP:corrinoid adenosyltransferase	198
2623929160	401	25.26	4	386	2	386	4.0e-20	93	COG0475	Kef-type K+ transport system, membrane component KefB	397
2623929161	284	43.51	16	277	6	264	4.0e-69	254	COG1606	ATP-utilizing enzyme, PP-loop superfamily	269
2623929162	130	53.92	1	102	11	112	7.0e-36	142	COG1586	S-adenosylmethionine decarboxylase or arginine decarboxylase	136
2623929163	342	38.46	2	338	29	361	1.0e-71	264	COG1195	Recombinational DNA repair ATPase RecF	363
2623929166	980	40.53	12	980	1	910	0.0e+00	918	COG2352	Phosphoenolpyruvate carboxylase	910
2623929167	377	28.22	4	356	2	355	6.0e-61	228	COG2170	Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily	369
2623929168	500	44.83	12	499	1	462	0.0e+00	475	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2623929171	426	35.41	60	426	56	380	1.0e-64	240	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2623929172	356	44.78	96	324	49	265	6.0e-51	194	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	265
2623929173	329	58.31	1	313	10	303	1.0e-124	439	COG0408	Coproporphyrinogen III oxidase	303
2623929178	404	40.2	5	389	8	398	2.0e-65	243	COG4370	Uncharacterized protein	412
2623929182	332	28.96	10	325	9	316	9.0e-43	167	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2623929185	344	52.68	1	336	4	337	2.0e-120	425	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
2623929187	486	47.64	1	252	30	282	8.0e-78	284	COG0414	Panthothenate synthetase	285
2623929188	157	44.16	5	157	2	139	3.0e-37	148	COG0394	Protein-tyrosine-phosphatase	139
2623929190	274	27.61	1	265	33	285	2.0e-12	66.5	COG1413	HEAT repeat	335
2623929200	356	29.8	100	331	42	282	2.0e-13	70.3	COG1413	HEAT repeat	335
2623929203	298	25.63	14	277	14	287	8.0e-09	54.5	COG1413	HEAT repeat	335
2623929220	413	21.09	8	399	4	401	6.0e-17	82.3	COG2182	Maltose-binding periplasmic protein MalE	420
2623929222	211	28.14	15	204	27	225	2.0e-15	76.2	COG1040	Predicted amidophosphoribosyltransferases	225
2623929227	291	28.37	1	138	1	140	2.0e-06	47.1	COG2510	Uncharacterized membrane protein	140
2623929229	211	37.14	2	210	6	214	6.0e-40	157	COG2345	Predicted transcriptional regulator, ArsR family	218
2623929230	362	30.7	48	362	1	265	7.0e-60	224	COG1830	Fructose-bisphosphate aldolase class Ia, DhnA family	265
2623929231	118	35.14	12	118	4	109	9.0e-26	108	COG4802	Ferredoxin-thioredoxin reductase, catalytic subunit	110
2623929232	492	40.04	48	490	1	412	3.0e-114	405	COG0719	Fe-S cluster assembly scaffold protein SufB	412
2623929233	265	59.13	5	255	1	248	1.0e-97	349	COG0396	Fe-S cluster assembly ATPase SufC	251
2623929234	392	24.86	27	380	33	398	9.0e-45	174	COG0719	Fe-S cluster assembly scaffold protein SufB	412
2623929235	419	52.99	15	414	9	405	0.0e+00	460	COG0520	Selenocysteine lyase/Cysteine desulfurase	405
2623929237	471	22.42	1	443	2	398	2.0e-39	156	COG0786	Na+/glutamate symporter	404
2623929238	363	48.54	21	354	10	338	6.0e-110	391	COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	346
2623929239	158	45.39	7	156	14	165	5.0e-37	147	COG4333	Uncharacterized protein	167
2623929240	224	38.6	10	220	6	218	2.0e-41	162	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2623929243	343	17.7	211	323	14	117	7.0e-05	41.8	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2623929247	257	33.05	1	219	6	236	1.0e-30	126	COG3769	Predicted mannosyl-3-phosphoglycerate phosphatase, HAD superfamily	274
2623929248	578	20	73	538	24	494	8.0e-27	115	COG0366	Glycosidase	505
2623929250	221	26.13	5	213	9	216	3.0e-09	55.7	COG2755	Lysophospholipase L1 or related esterase	216
2623929257	253	23.13	2	238	27	288	2.0e-13	70.1	COG3239	Fatty acid desaturase	343
2623929266	460	39.47	4	456	13	465	1.0e-105	376	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2623929285	1106	58.28	596	1106	1	509	0.0e+00	641	COG0532	Translation initiation factor IF-2, a GTPase	509
2623929286	86	39.76	7	86	8	89	9.0e-13	65.4	COG2740	Predicted RNA-binding protein YlxR, DUF448 family	95
2623929287	471	47.21	182	378	1	183	4.0e-43	169	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2623929288	132	31.75	2	127	24	149	3.0e-18	84.1	COG0779	Ribosome maturation factor RimP	153
2623929289	357	39.32	1	349	14	339	1.0e-57	217	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2623929290	237	54.46	5	228	3	222	2.0e-68	252	COG0120	Ribose 5-phosphate isomerase	227
2623929292	429	51.44	13	428	8	422	0.0e+00	499	COG0141	Histidinol dehydrogenase	425
2623929293	102	43.48	2	93	2	86	1.0e-09	54.9	COG0268	Ribosomal protein S20	88
2623929294	276	46.12	6	261	2	256	3.0e-75	275	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2623929295	932	53.6	14	874	24	884	0.0e+00	1041	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
2623929298	1368	14.89	164	866	91	808	8.0e-26	113	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2623929300	346	46.53	6	342	4	343	4.0e-101	361	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2623929301	591	26.71	1	459	1	444	2.0e-38	154	COG0591	Na+/proline symporter	493
2623929305	107	26.87	12	72	1	67	4.0e-07	46.5	COG1141	Ferredoxin	68
2623929306	403	28.12	5	401	4	388	4.0e-77	282	COG1453	Predicted oxidoreductase of the aldo/keto reductase family	391
2623929307	196	32.37	4	176	47	213	4.0e-29	121	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2623929313	429	43.75	12	425	12	442	1.0e-112	399	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2623929314	472	52.38	10	471	1	462	0.0e+00	599	COG0114	Fumarate hydratase class II	462
2623929315	167	40.65	9	163	6	160	3.0e-29	121	COG4244	Uncharacterized membrane protein	160
2623929316	206	32.18	17	190	5	152	2.0e-19	89.2	COG4244	Uncharacterized membrane protein	160
2623929317	312	26.21	21	266	2	227	2.0e-37	149	COG1622	Heme/copper-type cytochrome/quinol oxidase, subunit 2	247
2623929318	456	53.99	1	423	90	512	0.0e+00	465	COG0843	Heme/copper-type cytochrome/quinol oxidase, subunit 1	566
2623929319	200	39.2	1	198	9	207	2.0e-38	152	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	209
2623929320	505	25.23	7	503	7	535	1.0e-53	204	COG2303	Choline dehydrogenase or related flavoprotein	542
2623929322	518	24.5	1	516	4	536	1.0e-57	217	COG2303	Choline dehydrogenase or related flavoprotein	542
2623929323	316	21.09	170	308	1	132	7.0e-04	38.3	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2623929324	162	24.68	8	155	2	137	2.0e-04	38.8	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	142
2623929325	258	44.44	6	251	3	250	2.0e-48	185	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2623929326	226	36.57	10	208	4	215	4.0e-43	168	COG0132	Dethiobiotin synthetase	223
2623929329	359	41.79	15	354	41	385	1.0e-82	300	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	388
2623929330	926	34.69	19	900	108	1031	0.0e+00	650	COG4581	Superfamily II RNA helicase	1041
2623929332	302	32.38	21	295	19	288	3.0e-43	169	COG3386	Sugar lactone lactonase YvrE	307
2623929343	242	24.58	45	222	53	229	1.0e-18	86.9	COG5031	Ubiquinone biosynthesis protein Coq4	235
2623929352	147	24.66	1	146	2	131	6.0e-16	76.8	COG0394	Protein-tyrosine-phosphatase	139
2623929354	452	47.02	22	450	1	435	0.0e+00	491	COG0015	Adenylosuccinate lyase	438
2623929356	271	48.61	3	252	1	245	2.0e-80	292	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	245
2623929357	112	66.07	1	112	1	112	2.0e-36	143	COG0347	Nitrogen regulatory protein PII	112
2623929358	132	37.4	8	130	14	136	6.0e-34	136	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily	149
2623929359	434	25.99	15	418	1	450	2.0e-53	203	COG1333	Cytochrome c biogenesis protein ResB	478
2623929360	237	30.99	25	232	8	220	2.0e-16	79.6	COG0785	Cytochrome c biogenesis protein CcdA	220
2623929361	316	19.31	103	301	49	296	4.0e-07	49.2	COG2951	Membrane-bound lytic murein transglycosylase B	343
2623929362	383	40.59	15	377	10	379	4.0e-69	255	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2623929369	239	34.92	3	237	4	246	2.0e-39	156	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2623929371	82	56.96	1	79	1	79	7.0e-08	49.1	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2623929372	155	26.43	16	155	1	140	3.0e-10	58	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2623929373	171	34.59	13	171	1	159	2.0e-12	65.7	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2623929374	181	38.2	1	178	1	177	4.0e-31	128	COG0712	FoF1-type ATP synthase, delta subunit	178
2623929375	505	66.46	2	496	1	495	0.0e+00	773	COG0056	FoF1-type ATP synthase, alpha subunit	504
2623929376	315	45.02	5	315	1	287	2.0e-80	292	COG0224	FoF1-type ATP synthase, gamma subunit	287
2623929378	107	20	14	98	13	102	4.0e-09	53.1	COG0633	Ferredoxin	102
2623929382	379	57.34	13	378	3	370	9.0e-119	420	COG0686	Alanine dehydrogenase	371
2623929383	558	35.76	265	543	5	264	2.0e-60	227	COG0171	NH3-dependent NAD+ synthetase	268
2623929384	210	26.73	1	189	1	195	1.0e-20	93.4	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2623929386	332	29.66	5	322	4	329	5.0e-45	175	COG1253	Hemolysin or related protein, contains CBS domains	429
2623929387	436	33.73	11	425	3	375	2.0e-66	246	COG0006	Xaa-Pro aminopeptidase	384
2623929388	387	28.85	28	378	18	357	9.0e-41	161	COG0387	Ca2+/H+ antiporter	368
2623929389	249	21.54	1	243	6	219	8.0e-15	74.4	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2623929391	135	36.57	1	131	1	131	2.0e-25	108	COG0355	FoF1-type ATP synthase, epsilon subunit	135
2623929392	488	70.35	10	485	1	468	0.0e+00	773	COG0055	FoF1-type ATP synthase, beta subunit	468
2623929393	103	55.91	10	102	2	94	1.0e-28	118	COG0234	Co-chaperonin GroES (HSP10)	96
2623929394	547	45.26	1	534	2	524	0.0e+00	465	COG0459	Chaperonin GroEL (HSP60 family)	524
2623929395	76	31.43	2	71	1	70	2.0e-05	41	COG1314	Preprotein translocase subunit SecG	86
2623929396	518	53.82	1	506	6	507	0.0e+00	648	COG0696	Phosphoglycerate mutase (BPG-independent, AlkP superfamily)	509
2623929397	191	45.2	12	186	2	178	1.0e-46	179	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	179
2623929405	159	50	6	159	2	155	2.0e-51	194	COG2947	Predicted RNA-binding protein, contains PUA-like domain	156
2623929406	458	38.18	1	458	6	447	6.0e-106	378	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2623929408	261	25.87	2	259	1	255	1.0e-35	143	COG2302	RNA-binding protein YlmH, contains S4-like domain	257
2623929410	528	49.39	1	323	3	324	5.0e-91	328	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2623929411	301	35.06	6	300	1	299	4.0e-56	212	COG2264	Ribosomal protein L11 methylase PrmA	300
2623929412	99	28.43	3	99	1	102	1.0e-16	78.6	COG0633	Ferredoxin	102
2623929415	319	44.09	1	312	2	292	4.0e-78	285	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2623929416	397	36.39	22	382	54	391	2.0e-54	207	COG2385	Peptidoglycan hydrolase (amidase) enhancer domain	397
2623929417	254	31.05	7	253	2	234	4.0e-36	145	COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	238
2623929418	1198	46.59	686	1197	2	522	0.0e+00	571	COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	563
2623929419	204	35.44	125	200	1	79	2.0e-12	65.8	COG0695	Glutaredoxin	80
2623929420	212	53.85	9	211	6	213	2.0e-51	195	COG3571	Predicted hydrolase of the alpha/beta-hydrolase fold	213
2623929421	253	47.11	1	241	1	236	2.0e-72	265	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2623929423	300	34.93	13	297	16	270	9.0e-52	197	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2623929426	87	69.77	1	86	1	83	9.0e-28	114	COG0211	Ribosomal protein L27	87
2623929427	136	40.59	29	129	2	102	7.0e-24	102	COG0261	Ribosomal protein L21	103
2623929430	512	41.98	13	268	2	260	1.0e-48	188	COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	260
2623929431	626	29.24	169	613	34	455	1.0e-53	204	COG5002	Signal transduction histidine kinase	459
2623929432	431	48.83	4	428	1	422	0.0e+00	496	COG0151	Phosphoribosylamine-glycine ligase	428
2623929434	251	45.53	9	243	6	237	2.0e-69	255	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	247
2623929436	295	41.67	12	292	6	292	6.0e-74	270	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	300
2623929437	141	54.23	1	141	4	145	4.0e-46	176	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2623929438	274	45.74	5	260	1	254	2.0e-80	292	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2623929439	392	34.69	1	392	1	381	2.0e-90	326	COG0763	Lipid A disaccharide synthetase	381
2623929440	221	42.86	27	187	2	162	2.0e-54	205	COG0225	Peptide methionine sulfoxide reductase MsrA	174
2623929443	293	43.46	11	289	71	334	1.0e-57	216	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2623929445	501	43.53	32	491	30	484	1.0e-121	430	COG0260	Leucyl aminopeptidase	485
2623929447	195	20.69	67	179	34	149	2.0e-07	49.3	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2623929449	415	36.82	26	414	13	399	4.0e-92	332	COG0162	Tyrosyl-tRNA synthetase	401
2623929451	250	44.4	20	250	13	235	4.0e-48	184	COG0284	Orotidine-5'-phosphate decarboxylase	240
2623929452	389	30.71	27	381	13	377	9.0e-34	138	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2623929453	458	20.17	105	451	61	381	2.0e-05	44.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2623929455	224	39.63	12	224	7	223	7.0e-48	183	COG0274	Deoxyribose-phosphate aldolase	228
2623929456	187	38	1	100	1	97	2.0e-21	95.7	COG1544	Ribosome-associated translation inhibitor RaiA	110
2623929457	230	40.09	1	210	3	211	3.0e-52	198	COG0321	Lipoate-protein ligase B	221
2623929458	650	34.5	33	647	21	607	1.0e-129	457	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	613
2623929460	444	36.95	2	444	1	403	2.0e-74	273	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	404
2623929461	615	22.38	34	443	18	440	5.0e-23	102	COG0531	Amino acid transporter	466
2623929462	363	50	10	358	3	345	2.0e-116	412	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2623929463	199	57.14	1	199	2	201	1.0e-72	265	COG0605	Superoxide dismutase	204
2623929465	109	25.96	1	104	2	101	5.0e-08	49.5	COG3937	Polyhydroxyalkanoate synthesis regulator phasin	108
2623929466	213	31.18	46	208	43	212	2.0e-26	112	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2623929467	491	27.72	20	478	11	503	3.0e-33	136	COG0815	Apolipoprotein N-acyltransferase	518
2623929474	104	31	8	103	4	103	4.0e-11	59.5	COG2105	Uncharacterized conserved protein YtfP, gamma-glutamylcyclotransferase (GGCT)/AIG2-like family	120
2623929475	358	22.67	3	352	11	381	2.0e-21	96.9	COG5505	Uncharacterized membrane protein	384
2623929497	130	33.33	7	94	1	87	1.0e-08	52.3	COG1359	Quinol monooxygenase YgiN	100
2623929505	204	38.92	4	204	2	200	2.0e-43	168	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2623929506	312	55.66	6	309	2	310	3.0e-114	405	COG0078	Ornithine carbamoyltransferase	310
2623929507	626	53.42	26	623	9	596	0.0e+00	659	COG0465	ATP-dependent Zn proteases	596
2623929508	220	37.1	1	211	1	217	6.0e-35	140	COG2135	Putative SOS response-associated peptidase YedK	226
2623929510	354	60.87	1	138	10	146	2.0e-50	193	COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	146
2623929515	408	40.43	218	405	1	184	5.0e-35	142	COG2242	Precorrin-6B methylase 2	187
2623929516	154	44.55	32	131	18	114	5.0e-21	93.8	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	126
2623929518	306	39.59	3	292	2	280	4.0e-64	238	COG0061	NAD kinase	281
2623929519	551	33.86	10	509	26	513	3.0e-87	316	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2623929520	335	54.93	9	334	1	335	3.0e-121	428	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2623929521	275	45.67	5	252	1	240	5.0e-70	257	COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	252
2623929523	321	41.97	12	315	7	304	1.0e-74	273	COG0196	FAD synthase	304
2623929525	335	48.53	136	334	7	208	2.0e-51	196	COG0352	Thiamine monophosphate synthase	211
2623929526	70	46.27	4	70	2	68	6.0e-14	69.1	COG2104	Sulfur carrier protein ThiS (thiamine biosynthesis)	68
2623929527	309	39.74	9	309	25	334	1.0e-58	219	COG4371	Uncharacterized membrane protein	334
2623929529	215	43.87	5	212	37	248	4.0e-51	194	COG1691	NCAIR mutase (PurE)-related protein	254
2623929532	161	61.01	3	161	1	157	5.0e-61	226	COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	159
2623929533	143	34.04	1	136	3	137	2.0e-06	44.9	COG1585	Membrane protein implicated in regulation of membrane protease activity	140
2623929534	315	35.67	16	309	4	287	8.0e-39	154	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2623929535	237	52.63	4	229	1	227	4.0e-88	317	COG0336	tRNA G37 N-methylase TrmD	240
2623929544	309	50.34	14	307	1	296	1.0e-104	372	COG1159	GTPase Era, involved in 16S rRNA processing	298
2623929545	290	40.43	51	278	5	234	4.0e-54	205	COG3527	Alpha-acetolactate decarboxylase	234
2623929548	1034	39.48	5	1031	1	1025	0.0e+00	944	COG3696	Cu/Ag efflux pump CusA	1027
2623929550	240	24.26	10	240	9	233	9.0e-10	57.2	COG0670	Integral membrane protein, interacts with FtsH	233
2623929551	330	44.82	8	330	12	339	3.0e-91	328	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	348
2623929552	137	45.88	1	82	1	85	2.0e-18	84.9	COG0228	Ribosomal protein S16	87
2623929553	489	52.32	1	452	1	451	0.0e+00	566	COG0541	Signal recognition particle GTPase	451
2623929555	346	50	19	345	23	344	1.0e-108	386	COG1071	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	358
2623929556	282	27.53	1	273	25	310	2.0e-51	196	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	340
2623929557	309	42.77	14	306	5	335	5.0e-68	251	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2623929558	514	34.33	10	204	2	201	3.0e-34	140	COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	203
2623929559	383	43.89	27	381	5	352	1.0e-103	369	COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	356
2623929561	98	34.04	1	93	1	94	2.0e-11	60.7	COG5470	Uncharacterized conserved protein, DUF1330 family	96
2623929562	486	45.29	1	482	5	480	0.0e+00	500	COG1492	Cobyric acid synthase	486
2623929564	188	44.68	1	186	3	186	2.0e-51	195	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2623929570	228	38.01	49	219	2	135	2.0e-38	152	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2623929571	176	55.28	1	161	3	163	8.0e-49	186	COG0440	Acetolactate synthase, small subunit	163
2623929572	301	30.11	20	296	13	281	6.0e-22	98.2	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2623929573	373	29.53	17	372	25	375	7.0e-53	201	COG1867	tRNA G26 N,N-dimethylase Trm1	380
2623929575	320	24.4	1	250	1	247	8.0e-23	101	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2623929577	205	38.5	9	203	66	244	2.0e-44	172	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2623929579	78	47.83	2	70	7	73	9.0e-14	68.7	COG0361	Translation initiation factor IF-1	75
2623929580	455	47.08	11	318	6	304	7.0e-83	301	COG0492	Thioredoxin reductase	305
2623929583	340	30.4	14	328	19	345	3.0e-40	159	COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	345
