gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2837245797	559	98.36	1	532	2	542	0.0e+00	525.8	COG0459	Chaperonin GroEL (HSP60 family)	524
2837245799	240	94.32	2	231	12	227	3.1e-57	190.4	COG3010	Putative N-acetylmannosamine-6-phosphate epimerase	229
2837245801	263	76.79	2	254	33	257	3.5e-14	49.7	COG0842	ABC-type multidrug transport system, permease component	286
2837245802	337	99.02	1	313	3	305	1.2e-89	297.9	COG1131	ABC-type multidrug transport system, ATPase component	293
2837245803	334	93.16	4	313	16	301	1.3e-82	274.7	COG0109	Polyprenyltransferase (heme O synthase)	304
2837245804	314	90.62	2	301	25	333	5.4e-38	125.3	COG1612	Heme A synthase	323
2837245805	278	91.34	10	278	2	233	1.9e-77	257	COG1622	Heme/copper-type cytochrome/quinol oxidase, subunit 2	247
2837245806	557	89.28	16	539	8	515	0.0e+00	687.7	COG0843	Heme/copper-type cytochrome/quinol oxidase, subunit 1	566
2837245807	200	90.14	1	200	19	210	9.5e-57	189	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	209
2837245808	134	53.85	66	132	4	52	1.1e-02	12.9	COG2002	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module	89
2837245809	196	90.86	1	189	14	182	8.1e-26	87.7	COG3247	Uncharacterized membrane protein HdeD, DUF308 family	185
2837245810	216	96.59	1	203	1	198	9.9e-65	214.5	COG0307	Riboflavin synthase alpha chain	204
2837245811	208	97.37	1	183	4	151	1.4e-36	121.6	COG1259	Bifunctional DNase/RNase	151
2837245812	378	98.21	4	378	6	389	3.3e-72	240.5	COG1453	Predicted oxidoreductase of the aldo/keto reductase family	391
2837245814	376	91.71	19	372	26	346	2.4e-60	201.3	COG2038	NaMN:DMB phosphoribosyltransferase	347
2837245815	223	18.47	16	82	6	63	3.0e-15	20	COG4241	Uncharacterized conserved protein YybS, DUF2232 family	314
2837245815	223	42.99	77	219	169	303	3.0e-15	34.6	COG4241	Uncharacterized conserved protein YybS, DUF2232 family	314
2837245817	904	97.5	573	895	3	314	7.2e-91	301.6	COG1754	Uncharacterized C-terminal domain of topoisomerase IA	298
2837245817	904	98.61	3	603	2	568	0.0e+00	649.9	COG0550	DNA topoisomerase IA	570
2837245818	523	98.53	24	507	4	472	0.0e+00	476.6	COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)	475
2837245819	244	95.58	19	243	4	219	7.0e-84	277.6	COG1136	ABC-type lipoprotein export system, ATPase component	226
2837245820	242	98.71	9	240	2	230	3.7e-79	262.5	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2837245822	259	92.89	31	254	2	223	1.0e-31	107.5	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2837245823	397	93.94	5	397	23	394	1.7e-89	297.8	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2837245824	108	34.75	1	108	26	131	8.6e-26	88.5	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2837245825	259	98.67	1	225	1	223	1.3e-64	215.3	COG1842	Phage shock protein A	225
2837245826	190	16.49	121	176	149	180	2.0e-07	12.5	COG5512	Predicted  nucleic acid-binding protein, contains Zn-ribbon domain (includes truncated derivatives)	194
2837245826	190	39.18	27	123	99	174	2.0e-07	17.1	COG5512	Predicted  nucleic acid-binding protein, contains Zn-ribbon domain (includes truncated derivatives)	194
2837245827	622	87.02	17	532	7	482	2.9e-67	224.7	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2837245828	370	90.46	8	359	11	380	2.1e-30	103.7	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2837245829	318	97.01	1	307	6	297	8.0e-40	134.1	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2837245830	269	73.12	3	263	57	290	2.7e-72	241	COG0616	Periplasmic serine protease, ClpP class	317
2837245831	126	94.4	5	126	3	120	1.4e-39	132.3	COG4401	Chorismate mutase	125
2837245833	45	100	2	45	1	44	5.9e-16	55.5	COG0230	Ribosomal protein L34	44
2837245834	132	61.86	3	131	5	77	2.8e-11	40.6	COG0594	RNase P protein component	117
2837245836	396	26.35	215	380	220	302	2.2e-53	67.1	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	314
2837245836	396	37.14	6	138	81	197	2.2e-53	111.7	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	314
2837245837	181	79.33	11	179	35	176	2.8e-17	59.1	COG1399	Uncharacterized metal-binding protein YceD, DUF177 family	176
2837245839	53	9.11	4	49	390	433	2.9e-02	9.9	COG0471	Di- and tricarboxylate transporter	461
2837245840	425	97.91	1	424	2	423	0.0e+00	519.6	COG0172	Seryl-tRNA synthetase	429
2837245841	366	98.26	1	359	6	400	1.6e-60	201.9	COG0750	Membrane-associated protease RseP, regulator of RpoE activity	375
2837245842	100	96.72	40	100	3	61	1.3e-25	86.5	COG0199	Ribosomal protein S14	61
2837245843	721	98.85	1	703	5	690	0.0e+00	933.4	COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	692
2837245845	304	83.33	16	297	40	269	4.7e-58	193.7	COG1218	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	276
2837245846	295	98.53	7	284	3	270	3.9e-90	298.7	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	275
2837245853	2134	45	1601	1883	198	449	3.0e-49	71	COG2931	Ca2+-binding protein, RTX toxin-related	510
2837245853	2134	45.36	1881	2098	232	485	3.0e-49	77.7	COG2931	Ca2+-binding protein, RTX toxin-related	510
2837245853	2134	59.46	1180	1643	154	486	3.0e-49	36.3	COG2931	Ca2+-binding protein, RTX toxin-related	510
2837245853	2134	76.43	534	1232	97	524	3.0e-49	5.9	COG2931	Ca2+-binding protein, RTX toxin-related	510
2837245855	334	99.14	66	333	1	230	2.7e-50	167.8	COG3039	Transposase and inactivated derivatives, IS5 family	230
2837245858	680	95.17	1	675	28	697	0.0e+00	636.1	COG1523	Pullulanase/glycogen debranching enzyme	697
2837245860	91	95.74	1	91	2	91	9.6e-33	109.5	COG0776	Bacterial nucleoid DNA-binding protein	94
2837245861	320	53.12	21	264	6	260	2.0e-58	190.9	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	472
2837245862	65	10.13	1	61	166	204	2.3e-03	14.6	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2837245866	453	90.75	12	450	15	436	1.0e-81	271.9	COG2211	Na+/melibiose symporter or related transporter	467
2837245867	248	91.01	1	248	21	263	3.5e-67	223.6	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	267
2837245870	199	97.56	1	196	5	204	1.4e-60	201.9	COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	200
2837245871	238	92.92	1	238	12	234	2.5e-63	210.8	COG0284	Orotidine-5'-phosphate decarboxylase	240
2837245872	415	93.56	29	415	24	401	8.7e-105	348.2	COG0162	Tyrosyl-tRNA synthetase	401
2837245874	261	86.26	56	246	29	210	2.3e-31	106	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2837245875	193	38.61	110	180	98	158	7.4e-08	15.4	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2837245875	193	44.94	12	106	85	155	7.4e-08	13.2	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2837245877	500	92.2	6	496	37	485	0.0e+00	491.1	COG0260	Leucyl aminopeptidase	485
2837245879	329	92.53	25	197	4	164	1.9e-55	184.4	COG0225	Peptide methionine sulfoxide reductase MsrA	174
2837245880	395	99.47	1	392	1	378	3.3e-99	329.4	COG0763	Lipid A disaccharide synthetase	381
2837245881	283	96.92	13	274	3	254	2.7e-92	305.8	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2837245882	155	95.95	13	155	4	145	3.1e-49	163.7	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2837245883	286	90.37	9	284	6	277	2.4e-78	260.4	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	300
2837245884	754	73	100	754	210	774	3.8e-97	318.5	COG4775	Outer membrane protein assembly factor BamA	766
2837245885	250	93.09	2	245	8	263	5.2e-72	239.2	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	247
2837245887	434	98.37	15	434	2	423	0.0e+00	501.2	COG0151	Phosphoribosylamine-glycine ligase	428
2837245888	685	92.37	198	666	32	455	1.0e-71	231.6	COG5002	Signal transduction histidine kinase	459
2837245889	512	88.89	255	484	4	235	8.9e-87	98.9	COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	260
2837245889	512	93.1	13	257	2	244	8.9e-87	187.2	COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	260
2837245892	116	99.03	8	110	1	102	1.3e-32	109.5	COG0261	Ribosomal protein L21	103
2837245893	88	95.4	1	88	1	83	5.1e-39	129.3	COG0211	Ribosomal protein L27	87
2837245894	156	69.08	5	149	35	139	2.4e-08	31.1	COG3305	Uncharacterized membrane protein, DUF2068 family	152
2837245895	250	42.66	59	240	54	175	9.2e-12	41.7	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2837245896	297	96.13	1	295	11	308	5.0e-81	269.8	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2837245897	261	99.18	1	252	1	241	3.5e-75	249.8	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2837245898	263	96.67	8	259	5	236	5.8e-43	144.1	COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	238
2837245899	450	10.97	378	434	353	396	5.7e-77	62.5	COG2385	Peptidoglycan hydrolase (amidase) enhancer domain	397
2837245899	450	60.35	89	336	104	345	5.7e-77	192.6	COG2385	Peptidoglycan hydrolase (amidase) enhancer domain	397
2837245900	315	99.01	1	312	3	302	2.4e-91	303.3	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2837245901	170	30.49	18	163	34	83	1.7e-05	21.3	COG2010	Cytochrome c, mono- and diheme variants	150
2837245903	99	96.12	3	99	3	101	1.7e-23	79.6	COG0633	Ferredoxin	102
2837245904	304	79.28	7	302	63	303	1.2e-61	206	COG2264	Ribosomal protein L11 methylase PrmA	300
2837245905	528	34.91	330	527	163	258	2.0e-03	13.8	COG1760	L-serine deaminase	262
2837245905	528	97.55	1	322	3	320	6.3e-112	370.9	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2837245907	264	97.67	2	264	5	255	7.9e-40	134	COG2302	RNA-binding protein YlmH, contains S4-like domain	257
2837245909	466	97.33	1	464	9	446	8.6e-117	387.9	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2837245910	153	93.59	1	152	3	148	5.5e-61	202.1	COG2947	Predicted RNA-binding protein, contains PUA-like domain	156
2837245914	74	71.62	9	73	7	59	2.7e-07	27.7	COG1758	DNA-directed RNA polymerase, subunit K/omega	74
2837245916	544	70.79	13	473	7	435	3.4e-37	125	COG0443	Molecular chaperone DnaK (HSP70)	579
2837245919	189	97.77	7	183	3	177	1.1e-56	188.3	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	179
2837245920	540	99.21	14	526	4	508	0.0e+00	669.5	COG0696	Phosphoglycerate mutase (BPG-independent, AlkP superfamily)	509
2837245921	76	77.42	1	76	2	73	9.9e-15	51.4	COG1314	Preprotein translocase subunit SecG	86
2837245922	544	98.73	1	536	2	544	0.0e+00	565.3	COG0459	Chaperonin GroEL (HSP60 family)	524
2837245923	103	96.88	9	103	2	94	1.7e-36	121.4	COG0234	Co-chaperonin GroES (HSP10)	96
2837245924	487	99.57	10	485	2	467	0.0e+00	764.5	COG0055	FoF1-type ATP synthase, beta subunit	468
2837245925	133	96.3	1	133	3	132	8.1e-33	110.3	COG0355	FoF1-type ATP synthase, epsilon subunit	135
2837245927	275	95.95	12	269	7	219	4.7e-15	51.9	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2837245928	395	94.05	16	395	14	361	2.4e-54	181.2	COG0387	Ca2+/H+ antiporter	368
2837245929	444	93.33	14	443	23	386	5.7e-88	292.2	COG0006	Xaa-Pro aminopeptidase	384
2837245930	337	76.48	3	331	3	337	5.9e-58	193.6	COG1253	Hemolysin or related protein, contains CBS domains	429
2837245931	448	72.5	39	215	23	167	2.2e-07	24.9	COG0218	GTP-binding protein EngB required for normal cell division	200
2837245932	194	95.98	4	188	5	195	4.0e-25	86	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2837245933	585	81.65	1	276	3	229	3.4e-33	111.4	COG0388	Predicted amidohydrolase	274
2837245933	585	95.99	293	576	4	266	7.1e-66	219.2	COG0171	NH3-dependent NAD+ synthetase	268
2837245934	379	99.19	11	379	2	368	0.0e+00	469.4	COG0686	Alanine dehydrogenase	371
2837245937	112	91.26	11	103	6	99	1.5e-17	60.4	COG0633	Ferredoxin	102
2837245939	316	99.65	5	316	1	287	3.5e-103	342.4	COG0224	FoF1-type ATP synthase, gamma subunit	287
2837245940	506	99.21	2	505	2	501	0.0e+00	787.5	COG0056	FoF1-type ATP synthase, alpha subunit	504
2837245941	182	97.75	1	179	4	177	3.3e-42	141.6	COG0712	FoF1-type ATP synthase, delta subunit	178
2837245942	171	96.89	11	171	5	160	1.9e-24	83.2	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2837245943	154	83.23	16	154	5	138	8.9e-25	84.2	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2837245944	82	92.5	1	79	7	80	8.8e-27	90.3	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2837245946	242	97.22	7	240	8	252	1.5e-62	208.3	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2837245948	402	51.25	5	322	45	187	3.2e-16	56.8	COG0500	SAM-dependent methyltransferase	257
2837245953	422	93.72	33	403	15	372	4.3e-102	338.7	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2837245954	206	92.95	1	201	17	227	4.0e-30	102.3	COG0785	Cytochrome c biogenesis protein CcdA	220
2837245955	430	16.89	325	429	406	493	1.2e-60	15.7	COG1333	Cytochrome c biogenesis protein ResB	478
2837245955	430	56.24	14	295	1	293	1.2e-60	180	COG1333	Cytochrome c biogenesis protein ResB	478
2837245956	151	80.54	17	151	19	138	8.8e-40	132.9	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily	149
2837245959	112	100	1	112	1	112	1.1e-44	148.7	COG0347	Nitrogen regulatory protein PII	112
2837245960	282	98.37	14	262	2	242	2.0e-85	283	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	245
2837245962	431	96.36	1	429	2	424	0.0e+00	533.3	COG0015	Adenylosuccinate lyase	438
2837245964	465	99.13	3	464	3	460	0.0e+00	684.8	COG0114	Fumarate hydratase class II	462
2837245965	922	89.25	2	902	108	1037	0.0e+00	790.1	COG4581	Superfamily II RNA helicase	1041
2837245966	312	93.21	8	312	11	312	6.2e-79	262.6	COG0385	Predicted Na+-dependent transporter	319
2837245967	411	94.36	25	410	19	386	8.4e-109	360.8	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	388
2837245969	256	53.76	4	248	45	194	4.5e-08	30.7	COG0500	SAM-dependent methyltransferase	257
2837245970	219	91.03	7	209	3	205	1.1e-51	172.8	COG0132	Dethiobiotin synthetase	223
2837245974	189	26.62	2	170	5	74	1.5e-16	58.8	COG2214	Curved DNA-binding protein CbpA, contains a DnaJ-like domain	237
2837245975	250	93.49	12	226	10	210	4.0e-43	144.3	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2837245976	406	98.72	10	406	4	389	1.0e-83	278.5	COG1453	Predicted oxidoreductase of the aldo/keto reductase family	391
2837245977	131	97.06	35	96	2	67	7.9e-14	48.6	COG1141	Ferredoxin	68
2837245980	268	20.96	165	264	126	199	1.0e-17	14.7	COG1413	HEAT repeat	335
2837245980	268	27.48	2	184	67	163	1.0e-17	46.6	COG1413	HEAT repeat	335
2837245983	350	96.85	7	350	6	343	5.4e-113	374.6	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2837245985	1364	5.18	314	380	414	455	1.4e-69	18.2	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2837245985	1364	6.78	1195	1256	689	743	1.4e-69	13.6	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2837245985	1364	8.75	514	711	570	640	1.4e-69	4.3	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2837245985	1364	29.59	6	277	543	782	1.4e-69	190.9	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2837245986	634	62.52	5	616	3	509	0.0e+00	696.1	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2837245987	1097	98.34	1	1066	17	1084	0.0e+00	1350	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
2837245988	227	86.38	1	226	35	256	8.1e-67	222.4	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2837245989	100	96.59	1	95	2	86	1.9e-25	86	COG0268	Ribosomal protein S20	88
2837245990	440	95.1	16	440	18	425	0.0e+00	542	COG0141	Histidinol dehydrogenase	425
2837245991	237	96.49	2	232	3	222	2.0e-82	272.9	COG0120	Ribose 5-phosphate isomerase	227
2837245992	369	90.68	4	367	27	357	1.4e-102	340.6	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2837245993	305	90.11	3	282	5	259	6.7e-22	75.1	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2837245995	343	63.16	9	343	106	321	2.2e-38	129.1	COG0668	Small-conductance mechanosensitive channel	316
2837245996	1044	91.44	567	1014	31	436	7.7e-89	295.9	COG3325	Chitinase, GH18 family	441
2837245998	387	87.86	6	384	19	358	2.4e-67	224.4	COG0641	Sulfatase maturation enzyme AslB, radical SAM superfamily	378
2837245999	155	94.16	2	153	6	150	1.8e-28	96.4	COG0779	Ribosome maturation factor RimP	153
2837246000	463	96.48	182	410	1	192	3.4e-72	238.7	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2837246001	93	83.16	2	90	8	86	5.1e-15	52.5	COG2740	Predicted RNA-binding protein YlxR, DUF448 family	95
2837246002	1114	99.29	604	1114	3	559	0.0e+00	516.8	COG0532	Translation initiation factor IF-2, a GTPase	509
2837246005	371	72.92	21	328	33	277	8.8e-41	137	COG1808	Uncharacterized membrane protein	334
2837246012	332	83.95	20	308	46	317	2.1e-30	102.6	COG2988	Succinylglutamate desuccinylase	324
2837246013	330	94.1	13	325	9	311	2.4e-56	188	COG0435	Glutathionyl-hydroquinone reductase	324
2837246014	218	98.99	14	208	3	198	3.3e-36	122.5	COG5413	Uncharacterized integral membrane protein	168
2837246015	636	19.44	497	629	205	308	0.0e+00	45.7	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2837246015	636	99.44	1	539	3	534	0.0e+00	543.3	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2837246017	72	49.44	1	59	13	56	5.5e-03	13.8	COG0184	Ribosomal protein S15P/S13E	89
2837246019	329	90.08	1	328	2	328	4.3e-129	427.8	COG0536	GTPase involved in cell partioning and DNA repair	369
2837246020	408	99.14	1	386	3	349	6.3e-127	420.8	COG3839	ABC-type sugar transport system, ATPase component	338
2837246021	798	99.6	12	796	2	756	0.0e+00	621.3	COG1193	dsDNA-specific endonuclease/ATPase MutS2	753
2837246022	128	97.95	10	119	2	144	1.8e-13	46.9	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2837246023	434	67.9	14	335	49	287	7.4e-17	52.9	COG1566	Multidrug resistance efflux pump	352
2837246024	588	89.13	53	536	8	417	4.2e-43	144.5	COG1538	Outer membrane protein TolC	457
2837246027	333	97.27	1	333	8	328	0.0e+00	463.7	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	330
2837246028	329	37.14	173	326	220	362	3.7e-75	109.1	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2837246028	329	37.66	5	181	4	148	3.7e-75	141.6	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2837246030	554	93.25	5	547	18	542	2.1e-121	403	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2837246032	53	20.41	27	48	9	18	5.5e-03	4.2	COG1996	DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger	49
2837246032	53	24.49	2	21	7	18	5.5e-03	7.9	COG1996	DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger	49
2837246034	371	97.11	1	371	7	376	6.2e-102	338.6	COG0116	23S rRNA G2445 N2-methylase RlmL	381
2837246035	455	66.38	28	451	7	387	7.9e-63	209.4	COG3263	NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains	574
2837246036	138	68.7	8	136	7	96	2.7e-05	21.3	COG5393	Uncharacterized membrane protein YqjE	131
2837246037	159	27.88	63	157	74	102	2.5e-06	19.4	COG4575	Membrane-anchored ribosome-binding protein, inhibits growth in stationary phase, ElaB/YqjD/DUF883 family	104
2837246038	1185	97.6	1	1181	18	1157	0.0e+00	814.6	COG1196	Chromosome segregation ATPase	1163
2837246039	350	82.95	98	183	7	79	1.3e-16	25.7	COG1873	Sporulation protein YlmC, PRC-barrel domain family	87
2837246039	350	87.5	19	100	9	85	1.3e-16	29.9	COG1873	Sporulation protein YlmC, PRC-barrel domain family	87
2837246040	134	89.36	6	134	4	129	1.4e-58	193.7	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2837246043	447	68.58	2	447	2	444	0.0e+00	709.9	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2837246044	115	84.38	15	107	13	93	6.1e-17	58.8	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2837246047	184	16.55	24	164	237	307	2.0e-04	17.6	COG0823	Periplasmic component of the Tol biopolymer transport system	425
2837246050	663	92.26	104	661	39	598	0.0e+00	524.7	COG4178	ABC-type uncharacterized transport system, permease and ATPase components	604
2837246051	113	75.18	3	113	2	107	9.7e-31	103.8	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2837246052	511	98.78	14	508	2	487	0.0e+00	543.9	COG0606	Predicted ATPase with chaperone activity	490
2837246054	56	82.09	1	56	1	55	7.5e-22	74.4	COG0828	Ribosomal protein S21	67
2837246057	201	89.94	28	194	4	155	2.1e-55	183.9	COG0242	Peptide deformylase	168
2837246058	658	52.68	74	636	317	670	1.1e-65	218.1	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2837246059	221	93.75	1	218	3	212	3.1e-57	190.8	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2837246060	368	96.24	6	366	4	336	1.9e-121	402.3	COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	346
2837246063	476	97.58	5	476	9	451	8.6e-85	282.5	COG1231	Monoamine oxidase	450
2837246065	237	46.59	2	230	49	178	1.4e-06	26.1	COG0500	SAM-dependent methyltransferase	257
2837246066	433	98.29	17	430	6	407	0.0e+00	488.4	COG0520	Selenocysteine lyase/Cysteine desulfurase	405
2837246068	262	97.62	7	259	3	248	5.3e-105	347.2	COG0396	Fe-S cluster assembly ATPase SufC	251
2837246069	480	99.77	35	478	1	433	0.0e+00	486.9	COG0719	Fe-S cluster assembly scaffold protein SufB	412
2837246070	119	90.91	11	118	4	103	4.6e-35	117.2	COG4802	Ferredoxin-thioredoxin reductase, catalytic subunit	110
2837246071	357	98.88	43	357	3	268	8.9e-87	288	COG1830	Fructose-bisphosphate aldolase class Ia, DhnA family	265
2837246072	213	95.43	1	213	7	215	6.9e-52	173.8	COG2345	Predicted transcriptional regulator, ArsR family	218
2837246076	356	68.37	25	221	21	167	4.7e-34	114.6	COG3330	Uncharacterized conserved protein	215
2837246078	464	26.39	14	241	288	415	4.0e-44	52.3	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2837246078	464	45.36	215	456	224	443	4.0e-44	94.6	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2837246079	224	85.89	2	224	34	246	2.0e-23	80.6	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2837246080	359	45.24	90	349	246	459	2.2e-31	104.7	COG2972	Sensor histidine kinase YesM	456
2837246083	817	17.67	145	211	93	133	5.6e-01	2.2	COG2045	Phosphosulfolactate phosphohydrolase or related enzyme	230
2837246083	817	27.59	240	352	93	156	5.6e-01	6.6	COG2045	Phosphosulfolactate phosphohydrolase or related enzyme	230
2837246084	606	29.89	188	583	48	157	2.7e-22	6.1	COG0457	Tetratricopeptide (TPR) repeat	291
2837246084	606	52.99	2	262	152	346	2.7e-22	71.2	COG0457	Tetratricopeptide (TPR) repeat	291
2837246086	79	38.02	9	75	38	83	2.0e-03	15.5	COG0099	Ribosomal protein S13	121
2837246087	552	98.09	10	538	10	523	0.0e+00	531	COG0033	Phosphoglucomutase	524
2837246088	88	17.31	1	78	114	171	3.6e-03	13.7	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
2837246089	1134	99.61	2	1121	3	1012	0.0e+00	1036.4	COG0841	Multidrug efflux pump subunit AcrB	1009
2837246090	367	96.41	1	367	11	386	4.4e-38	128.6	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2837246091	738	95.88	6	444	9	427	0.0e+00	515.8	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2837246094	214	63.23	7	201	37	177	1.7e-13	47.4	COG2091	Phosphopantetheinyl transferase	223
2837246095	155	96.82	1	155	2	153	3.0e-57	190	COG1225	Peroxiredoxin	157
2837246096	243	5.14	6	43	7	19	5.6e-17	3.2	COG1521	Pantothenate kinase type III	251
2837246096	243	59.29	60	230	100	249	5.6e-17	54.2	COG1521	Pantothenate kinase type III	251
2837246097	240	84.7	4	238	23	249	1.3e-38	129.8	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	261
2837246098	379	97.32	1	378	2	400	6.8e-89	295.7	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2837246099	573	89.08	193	572	5	371	6.9e-125	414.2	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2837246100	600	17.39	4	93	37	120	1.5e-74	19.2	COG0471	Di- and tricarboxylate transporter	461
2837246100	600	87.16	90	595	54	474	1.5e-74	235.1	COG0471	Di- and tricarboxylate transporter	461
2837246101	467	83.27	33	457	75	502	4.4e-83	277	COG0168	Trk-type K+ transport system, membrane component	499
2837246102	235	95.09	17	234	3	215	3.6e-46	154.5	COG0569	Trk K+ transport system, NAD-binding component	225
2837246103	384	97.33	1	383	6	369	7.7e-100	332	COG2377	1,6-Anhydro-N-acetylmuramate kinase	371
2837246107	574	14.58	492	574	201	278	0.0e+00	54	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2837246107	574	99.25	1	539	4	534	0.0e+00	592.1	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
