gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2688544670	474	49.89	12	474	2	406	0.0e+00	527	COG0538	Isocitrate dehydrogenase	407
2688544673	452	31.31	12	418	5	382	3.0e-62	232	COG0247	Fe-S oxidoreductase	388
2688544674	448	26.37	1	446	1	413	2.0e-40	160	COG3395	Uncharacterized conserved protein YgbK, DUF1537 family	413
2688544675	383	23.81	5	375	38	455	5.0e-30	125	COG0277	FAD/FMN-containing dehydrogenase	459
2688544676	282	21.95	23	282	23	306	2.0e-28	119	COG2017	Galactose mutarotase or related enzyme	308
2688544677	290	24.25	25	289	19	282	1.0e-19	90.1	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2688544679	458	29.58	27	446	11	397	9.0e-36	144	COG0475	Kef-type K+ transport system, membrane component KefB	397
2688544680	840	44.69	36	830	15	750	0.0e+00	805	COG0058	Glucan phosphorylase	750
2688544686	238	39.15	2	231	1	229	3.0e-41	161	COG0571	dsRNA-specific ribonuclease	235
2688544687	274	17.92	72	244	15	178	2.0e-06	46.7	COG1226	Voltage-gated potassium channel Kch	212
2688544689	177	42.7	1	176	1	174	5.0e-38	150	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	174
2688544690	486	51.04	5	340	1	332	5.0e-125	441	COG0836	Mannose-1-phosphate guanylyltransferase	333
2688544694	629	47.78	1	629	1	597	0.0e+00	700	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	597
2688544696	80	61.25	1	80	1	80	6.0e-14	68.8	COG0236	Acyl carrier protein	80
2688544697	415	57.46	7	413	4	410	0.0e+00	476	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	412
2688544698	669	60.54	7	669	4	663	0.0e+00	1012	COG0021	Transketolase	663
2688544701	386	39.89	1	373	5	371	1.0e-100	360	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2688544703	194	22.15	23	171	41	179	9.0e-11	60.3	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2688544704	306	18.75	5	292	4	287	9.0e-18	84.4	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2688544707	486	66.75	33	454	1	422	0.0e+00	707	COG0422	Thiamine biosynthesis protein ThiC	432
2688544710	391	46.83	14	385	11	388	2.0e-100	359	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2688544712	348	55.96	16	342	2	325	3.0e-122	431	COG2255	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit	332
2688544713	166	52.38	19	165	5	150	5.0e-46	177	COG0691	tmRNA-binding protein	153
2688544715	386	26.09	194	386	76	311	7.0e-24	105	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2688544716	317	34.73	9	312	12	318	2.0e-53	202	COG4301	Uncharacterized conserved protein, contains predicted SAM-dependent methyltransferase domain	321
2688544720	502	56.68	2	492	11	501	0.0e+00	677	COG1190	Lysyl-tRNA synthetase (class II)	502
2688544721	253	46.98	13	242	3	224	3.0e-59	222	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2688544722	429	23.27	1	421	2	427	2.0e-36	147	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	433
2688544725	350	60.36	5	338	2	339	7.0e-116	410	COG1077	Actin-like ATPase involved in cell morphogenesis	342
2688544726	125	36.3	1	125	1	135	2.0e-21	94.8	COG0629	Single-stranded DNA-binding protein	167
2688544727	219	32.32	23	217	14	206	1.0e-28	119	COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	208
2688544728	476	55.56	13	468	1	420	0.0e+00	624	COG0499	S-adenosylhomocysteine hydrolase	420
2688544729	165	41.96	24	163	3	141	2.0e-31	128	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	149
2688544730	313	32.52	1	313	2	311	3.0e-39	155	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2688544732	380	38.9	19	377	11	342	2.0e-74	272	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	342
2688544738	159	26.81	10	147	3	131	6.0e-13	67.2	COG2862	Uncharacterized membrane protein YqhA	169
2688544739	594	21.4	174	468	26	310	3.0e-16	80.5	COG1305	Transglutaminase-like enzyme, putative cysteine protease	319
2688544740	296	22.64	34	296	8	300	2.0e-10	60.2	COG1721	Uncharacterized conserved protein, DUF58 family, contains vWF domain	416
2688544741	302	41.97	2	290	11	315	2.0e-60	226	COG0714	MoxR-like ATPase	329
2688544742	292	26.43	10	286	24	282	2.0e-21	96.7	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2688544745	332	42.64	18	321	4	329	3.0e-74	272	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2688544746	486	41.7	25	468	10	451	4.0e-106	378	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	451
2688544748	157	49.07	1	156	1	161	2.0e-51	195	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2688544749	132	39.02	14	123	4	126	8.0e-13	66	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2688544750	126	39.02	4	124	1	123	3.0e-12	64	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2688544752	655	62.25	8	655	3	635	0.0e+00	963	COG0187	DNA gyrase/topoisomerase IV, subunit B	635
2688544753	292	42.24	1	292	5	306	2.0e-73	269	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	308
2688544754	217	54.02	8	181	1	174	1.0e-55	209	COG0290	Translation initiation factor IF-3	176
2688544755	204	30.48	1	204	32	228	9.0e-23	100	COG0412	Dienelactone hydrolase	236
2688544756	375	27.48	45	175	2	125	3.0e-24	106	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2688544757	248	55.67	1	194	3	194	6.0e-63	234	COG1045	Serine acetyltransferase	194
2688544764	403	16.56	93	403	84	377	3.0e-11	63.5	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2688544766	160	50.32	1	156	1	152	6.0e-46	176	COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	152
2688544770	859	43.5	47	859	2	800	0.0e+00	805	COG0249	DNA mismatch repair ATPase MutS	843
2688544771	677	62.39	1	677	2	661	0.0e+00	1038	COG0556	Excinuclease UvrABC helicase subunit UvrB	663
2688544773	337	34.21	36	255	25	245	1.0e-34	140	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	298
2688544774	209	41.23	1	207	1	206	2.0e-37	148	COG2082	Precorrin isomerase	210
2688544775	321	25.16	1	310	16	316	4.0e-29	122	COG1466	DNA polymerase III, delta subunit	334
2688544777	148	24.82	5	138	3	132	2.0e-10	58.6	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2688544778	600	42.7	1	410	1	444	2.0e-100	360	COG0527	Aspartokinase	447
2688544780	678	44.44	15	570	9	555	0.0e+00	572	COG0595	mRNA degradation ribonuclease J1/J2	555
2688544781	302	45.95	8	301	1	295	6.0e-77	280	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
2688544782	340	51.63	9	338	1	334	1.0e-101	363	COG0136	Aspartate-semialdehyde dehydrogenase	334
2688544783	472	33.93	6	445	1	437	2.0e-72	266	COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	441
2688544784	224	68.62	27	214	5	192	8.0e-78	283	COG0740	ATP-dependent protease ClpP, protease subunit	200
2688544785	449	61.76	11	431	1	389	0.0e+00	624	COG1219	ATP-dependent protease Clp, ATPase subunit	408
2688544787	593	41.41	3	440	1	449	1.0e-113	404	COG2812	DNA polymerase III, gamma/tau subunits	515
2688544788	440	27.43	38	429	17	412	7.0e-41	161	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	439
2688544789	515	28.11	73	503	4	388	6.0e-51	195	COG2385	Peptidoglycan hydrolase (amidase) enhancer domain	397
2688544790	65	56.92	1	65	1	65	2.0e-11	60.2	COG0291	Ribosomal protein L35	65
2688544791	115	64.91	1	114	1	114	4.0e-33	133	COG0292	Ribosomal protein L20	118
2688544794	274	57.89	8	273	1	260	2.0e-98	351	COG2022	Thiamin biosynthesis thiazole synthase ThiGH, ThiG subunit	262
2688544796	398	24.32	2	366	2	306	6.0e-30	125	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2688544797	381	29.77	1	376	1	381	2.0e-40	160	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2688544798	595	34.05	17	589	18	588	6.0e-105	375	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2688544801	528	66.46	204	528	1	315	0.0e+00	534	COG0519	GMP synthase, PP-ATPase domain/subunit	315
2688544802	353	30.92	4	340	21	360	1.0e-54	207	COG1903	Cobalamin biosynthesis protein CbiD	367
2688544803	401	47.38	23	401	5	382	5.0e-117	414	COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	383
2688544813	301	23.97	17	294	2	306	3.0e-19	89.3	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2688544815	340	40.7	8	339	1	327	5.0e-75	274	COG1995	4-hydroxy-L-threonine phosphate dehydrogenase PdxA	332
2688544816	157	36.73	10	156	1	140	2.0e-26	111	COG0511	Biotin carboxyl carrier protein	140
2688544817	187	54.26	1	129	3	131	7.0e-40	156	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
2688544818	358	26.26	173	351	1	145	6.0e-21	95.3	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2688544819	328	33.83	6	325	1	317	5.0e-51	195	COG0611	Thiamine monophosphate kinase	317
2688544820	341	56.89	2	341	1	335	2.0e-122	432	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2688544821	467	38.88	11	465	10	453	2.0e-117	416	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2688544822	299	46.18	8	295	3	288	2.0e-86	312	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase	291
2688544823	113	32.04	10	111	5	104	2.0e-12	64.5	COG0718	Conserved DNA-binding protein YbaB (function unknown)	105
2688544824	299	34.11	6	297	7	300	7.0e-59	220	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2688544826	377	49.73	3	373	5	365	5.0e-116	411	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2688544827	218	34.03	11	201	3	193	3.0e-34	138	COG0576	Molecular chaperone GrpE (heat shock protein)	193
2688544828	623	50	156	579	87	496	0.0e+00	485	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	500
2688544829	358	57.42	1	357	1	353	0.0e+00	496	COG2805	Tfp pilus assembly protein PilT, pilus retraction ATPase	353
2688544830	420	39.29	1	420	1	397	2.0e-88	320	COG1459	Type II secretory pathway, component PulF	397
2688544831	425	38.26	11	415	4	404	7.0e-96	344	COG2081	Predicted flavoprotein YhiN	408
2688544832	168	47.66	43	168	3	130	4.0e-46	177	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2688544833	330	37.21	10	304	12	301	1.0e-64	240	COG0042	tRNA-dihydrouridine synthase	323
2688544834	206	51.9	2	80	117	195	6.0e-21	94	COG0724	 RNA recognition motif (RRM) domain	306
2688544835	471	56.92	13	467	6	459	0.0e+00	594	COG0165	Argininosuccinate lyase	459
2688544836	450	31.66	97	432	42	365	7.0e-55	208	COG2208	Serine phosphatase RsbU, regulator of sigma subunit	367
2688544837	485	46.5	175	483	29	340	3.0e-97	349	COG0552	Signal recognition particle GTPase	340
2688544839	244	39.52	15	223	1	205	1.0e-53	203	COG2928	Uncharacterized membrane protein	222
2688544841	321	39.42	11	313	1	306	1.0e-65	243	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	337
2688544843	824	41.43	3	822	5	801	0.0e+00	720	COG0188	DNA gyrase/topoisomerase IV, subunit A	804
2688544844	487	52.62	12	466	1	454	0.0e+00	604	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
2688544845	768	46.99	16	756	23	743	0.0e+00	827	COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	743
2688544847	385	32.64	1	383	1	364	4.0e-74	272	COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	364
2688544848	368	48.64	17	341	48	377	2.0e-100	359	COG0498	Threonine synthase	411
2688544850	619	36.67	17	525	5	505	4.0e-118	418	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2688544851	560	38.39	2	544	2	537	1.0e-107	384	COG0497	DNA repair ATPase RecN	557
2688544852	990	61.29	21	980	1	935	0.0e+00	1463	COG0178	Excinuclease UvrABC ATPase subunit	935
2688544854	710	23.22	30	448	15	380	3.0e-29	123	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2688544855	388	61.15	5	385	12	392	0.0e+00	520	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	394
2688544858	368	36.92	46	364	9	312	2.0e-46	179	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2688544861	403	56.72	1	400	1	400	0.0e+00	574	COG0137	Argininosuccinate synthase	403
2688544863	127	41.3	6	97	2	93	3.0e-22	97.2	COG0360	Ribosomal protein S6	112
2688544865	289	40.69	1	287	1	281	2.0e-69	255	COG0169	Shikimate 5-dehydrogenase	283
2688544866	637	61.5	1	599	4	579	0.0e+00	655	COG0443	Molecular chaperone DnaK (HSP70)	579
2688544867	336	34.67	10	324	14	318	7.0e-53	201	COG0226	ABC-type phosphate transport system, periplasmic component	318
2688544868	335	27.91	26	329	46	367	8.0e-16	78	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2688544871	284	51.97	7	284	9	287	3.0e-104	371	COG0788	Formyltetrahydrofolate hydrolase	287
2688544873	525	23.03	12	463	41	476	3.0e-43	169	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2688544874	481	29.01	9	459	3	441	4.0e-47	182	COG0038	H+/Cl- antiporter ClcA	443
2688544875	860	69.32	1	849	1	851	0.0e+00	1356	COG1049	Aconitase B	852
2688544876	355	61.6	1	349	2	349	0.0e+00	521	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	351
2688544878	216	26.98	28	215	31	215	8.0e-12	64.2	COG0170	Dolichol kinase	216
2688544879	328	40.92	35	319	5	328	2.0e-69	256	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2688544880	712	52.99	3	704	3	685	0.0e+00	869	COG0855	Polyphosphate kinase	696
2688544881	416	23.21	22	411	28	390	1.0e-17	84.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2688544883	356	30.59	12	347	4	333	4.0e-50	192	COG0547	Anthranilate phosphoribosyltransferase	338
2688544885	137	60.29	3	137	16	151	2.0e-50	191	COG1513	Cyanate lyase	151
2688544888	484	29.15	81	413	3	328	8.0e-46	178	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2688544889	259	35.66	1	255	2	250	2.0e-42	166	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2688544890	288	45.49	19	284	2	248	5.0e-85	307	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2688544893	352	22.41	12	343	104	444	5.0e-14	72.5	COG2319	WD40 repeat	466
2688544895	302	30.61	11	302	11	303	1.0e-56	213	COG0803	ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA	303
2688544896	255	39.02	2	247	1	240	4.0e-57	214	COG1121	ABC-type Mn2+/Zn2+ transport system, ATPase component	254
2688544897	276	35.42	4	274	2	272	3.0e-37	149	COG1108	ABC-type Mn2+/Zn2+ transport system, permease component	274
2688544898	308	17.65	43	306	16	275	3.0e-05	42.8	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2688544899	513	34.07	11	503	1	480	4.0e-105	375	COG0155	Sulfite reductase, beta subunit (hemoprotein)	510
2688544902	262	54.43	6	242	2	234	7.0e-78	283	COG0007	Uroporphyrinogen-III methylase (siroheme synthase)	244
2688544903	165	48.08	3	156	8	162	8.0e-44	169	COG0521	Molybdopterin biosynthesis enzyme MoaB	169
2688544904	142	33.57	1	138	1	139	2.0e-23	101	COG0314	Molybdopterin synthase catalytic subunit	149
2688544908	416	37.63	13	407	7	397	1.0e-77	284	COG0303	Molybdopterin biosynthesis enzyme	404
2688544909	158	55.84	5	158	4	156	1.0e-53	202	COG0315	Molybdenum cofactor biosynthesis enzyme	157
2688544910	232	26.44	40	232	4	196	3.0e-30	125	COG0288	Carbonic anhydrase	207
2688544913	743	33.03	7	717	40	764	0.0e+00	480	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2688544915	191	32.31	1	190	4	189	2.0e-21	95.8	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
2688544916	346	39.77	7	346	2	322	4.0e-75	275	COG2896	Molybdenum cofactor biosynthesis enzyme MoaA	322
2688544918	299	30.42	1	250	11	272	2.0e-29	123	COG1305	Transglutaminase-like enzyme, putative cysteine protease	319
2688544919	327	37.9	2	310	2	307	5.0e-69	254	COG2307	Uncharacterized conserved protein, Alpha-E superfamily	313
2688544920	498	55.88	15	488	8	481	0.0e+00	601	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	488
2688544921	476	23.61	13	459	4	468	2.0e-32	133	COG0591	Na+/proline symporter	493
2688544923	395	32.73	75	389	8	315	3.0e-55	209	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2688544925	438	26.86	35	433	1	406	4.0e-34	139	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2688544926	224	44.88	1	199	1	201	9.0e-42	163	COG3342	Uncharacterized conserved protein, Ntn-hydrolase superfamily	265
2688544929	569	76.19	2	568	1	567	0.0e+00	1025	COG0804	Urease alpha subunit	568
2688544930	106	63.11	4	106	1	103	9.0e-42	161	COG0832	Urease beta subunit	106
2688544931	100	71	1	100	1	100	1.0e-40	157	COG0831	Urease gamma subunit	100
2688544932	326	31.21	22	302	6	269	1.0e-40	160	COG0829	Urease accessory protein UreH	269
2688544933	150	40.13	6	150	2	152	1.0e-22	98.8	COG2371	Urease accessory protein UreE	155
2688544934	222	35.09	4	222	8	229	6.0e-34	137	COG0830	Urease accessory protein UreF	229
2688544935	201	51.79	5	198	14	200	4.0e-62	230	COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	202
2688544936	432	32.97	32	394	1	360	1.0e-60	227	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2688544938	375	34.12	9	342	3	309	1.0e-47	183	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2688544939	251	58.63	1	248	1	249	3.0e-96	344	COG4674	ABC-type uncharacterized transport system, ATPase component	249
2688544940	236	49.58	2	236	1	237	8.0e-82	296	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2688544944	581	21.41	96	542	44	492	2.0e-30	127	COG0366	Glycosidase	505
2688544945	264	32.95	11	258	10	268	6.0e-28	118	COG3769	Predicted mannosyl-3-phosphoglycerate phosphatase, HAD superfamily	274
2688544946	279	28.52	4	247	2	249	3.0e-32	132	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2688544947	428	37.19	25	428	56	455	9.0e-102	364	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2688544948	226	47.47	5	219	4	215	4.0e-65	241	COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	222
2688544949	285	29.93	3	280	2	284	4.0e-49	188	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2688544950	206	31.8	7	206	3	212	3.0e-30	125	COG0602	Organic radical activating enzyme	212
2688544951	544	64.07	3	528	2	526	0.0e+00	862	COG0504	CTP synthase (UTP-ammonia lyase)	533
2688544952	467	40.71	103	462	1	341	2.0e-75	276	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2688544954	610	56.41	1	601	1	583	0.0e+00	843	COG0173	Aspartyl-tRNA synthetase	585
2688544955	367	46.03	1	367	3	373	4.0e-100	358	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
2688544957	286	35.64	11	279	12	298	3.0e-48	185	COG0010	Arginase family enzyme	305
2688544958	280	36.2	4	278	5	280	1.0e-57	217	COG0421	Spermidine synthase	282
2688544960	247	31.85	4	244	1	236	6.0e-34	137	COG0412	Dienelactone hydrolase	236
2688544962	164	32.76	1	164	1	170	1.0e-21	95.8	COG2389	Uncharacterized metal-binding protein	179
2688544976	226	31.28	7	215	2	212	2.0e-25	109	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2688544989	245	18.37	6	182	10	199	5.0e-09	55.2	COG2220	L-ascorbate metabolism protein UlaG, beta-lactamase superfamily	258
2688544990	134	29.27	12	132	23	145	5.0e-18	83.5	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2688544991	305	31.39	12	228	4	209	5.0e-24	105	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2688544995	914	53.68	4	913	1	875	0.0e+00	1151	COG0525	Valyl-tRNA synthetase	877
2688544996	324	54.97	1	322	3	324	2.0e-108	385	COG4586	ABC-type uncharacterized transport system, ATPase component	325
2688544997	265	39.92	9	265	6	268	1.0e-41	163	COG4587	ABC-type uncharacterized transport system, permease component	268
2688544998	262	42.75	1	262	1	260	4.0e-52	198	COG3694	ABC-type uncharacterized transport system, permease component	260
2688544999	195	31.28	11	188	52	223	7.0e-18	83.8	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2688545001	750	21.83	1	560	23	503	4.0e-29	123	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2688545002	679	53.1	1	677	4	666	0.0e+00	829	COG0272	NAD-dependent DNA ligase	667
2688545008	178	25.3	8	168	13	174	8.0e-10	56.9	COG3161	4-hydroxybenzoate synthetase (chorismate-pyruvate lyase)	174
2688545010	641	53.21	8	631	2	619	0.0e+00	863	COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	621
2688545011	136	23.96	24	119	21	112	3.0e-04	38	COG2337	mRNA-degrading endonuclease, toxin component of the MazEF toxin-antitoxin module	112
2688545013	471	53.78	37	471	1	435	0.0e+00	508	COG0305	Replicative DNA helicase	435
2688545014	152	44.22	5	150	1	145	5.0e-32	130	COG0359	Ribosomal protein L9	148
2688545015	270	44.07	1	263	20	280	4.0e-61	228	COG1398	Fatty-acid desaturase	289
2688545016	412	56.51	17	400	31	414	0.0e+00	522	COG4100	Cystathionine beta-lyase family protein involved in aluminum resistance	416
2688545017	129	50	1	122	1	124	2.0e-33	134	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2688545018	959	59.29	464	926	25	496	0.0e+00	682	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
2688545021	239	31.98	8	239	4	243	3.0e-37	148	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	276
2688545022	171	30.06	11	166	12	166	2.0e-11	62	COG0431	NAD(P)H-dependent FMN reductase	184
2688545023	117	52.08	16	111	11	106	9.0e-29	118	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2688545024	237	32.59	4	227	1	163	3.0e-32	131	COG1592	Rubrerythrin	166
2688545025	600	32.35	15	422	5	388	4.0e-85	309	COG0426	Flavorubredoxin	388
2688545026	582	40.66	13	406	3	388	2.0e-113	403	COG0426	Flavorubredoxin	388
2688545027	444	19.95	22	441	20	415	4.0e-22	99	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2688545028	128	29.73	10	117	24	134	1.0e-15	75.4	COG0071	Molecular chaperone IbpA, HSP20 family	146
2688545030	293	39.42	19	259	9	241	3.0e-60	225	COG4279	Uncharacterized conserved protein, contains Zn finger domain	266
2688545031	1063	28.75	340	1061	77	866	1.0e-90	328	COG0553	Superfamily II DNA or RNA helicase, SNF2 family	866
2688545033	889	48.35	16	886	7	879	0.0e+00	1030	COG0013	Alanyl-tRNA synthetase	879
2688545034	297	45.11	146	278	2	133	9.0e-35	140	COG1803	Methylglyoxal synthase	142
2688545039	630	29.29	8	387	18	400	2.0e-39	157	COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)	400
2688545040	646	46.38	2	645	17	650	0.0e+00	748	COG1166	Arginine decarboxylase (spermidine biosynthesis)	652
2688545041	152	61.48	2	136	1	135	1.0e-55	208	COG0105	Nucleoside diphosphate kinase	135
2688545042	539	23.02	10	509	35	529	1.0e-27	118	COG2831	Hemolysin activation/secretion protein	554
2688545043	2172	18.54	1804	1977	36	239	8.0e-08	54.4	COG0810	Periplasmic protein TonB, links inner and outer membranes	244
2688545044	425	30.92	78	425	92	419	3.0e-46	179	COG4995	Uncharacterized conserved protein, contains CHAT domain	420
2688545045	384	28.46	14	369	8	381	7.0e-32	131	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2688545046	493	55.88	10	492	6	481	0.0e+00	687	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	483
2688545048	198	41.05	1	189	1	189	5.0e-47	180	COG0237	Dephospho-CoA kinase	201
2688545049	400	52.11	5	400	5	404	2.0e-130	459	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	404
2688545055	550	35.8	1	505	4	512	3.0e-110	392	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2688545056	430	69.08	8	420	3	416	0.0e+00	640	COG0148	Enolase	423
2688545057	132	24.11	1	125	1	138	2.0e-14	71	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2688545058	900	46.54	17	892	1	778	0.0e+00	764	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2688545059	80	22.39	11	77	7	73	8.0e-06	42.3	COG0690	Preprotein translocase subunit SecE	73
2688545060	222	42.25	38	222	3	178	3.0e-38	151	COG0250	Transcription antitermination factor NusG	178
2688545061	141	65.22	2	139	1	138	7.0e-51	192	COG0080	Ribosomal protein L11	141
2688545062	235	54.39	1	226	1	228	9.0e-77	279	COG0081	Ribosomal protein L1	228
2688545063	175	39.08	1	173	1	173	1.0e-32	132	COG0244	Ribosomal protein L10	175
2688545064	131	55.73	1	131	1	124	6.0e-22	96.5	COG0222	Ribosomal protein L7/L12	124
2688545067	248	52.59	13	145	8	140	1.0e-36	147	COG0328	Ribonuclease HI	154
2688545068	396	41.3	68	387	1	310	3.0e-82	299	COG0167	Dihydroorotate dehydrogenase	310
2688545070	192	22.15	1	157	26	177	3.0e-05	41.9	COG3166	Tfp pilus assembly protein PilN	206
2688545074	358	29.09	6	354	7	354	2.0e-55	209	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	356
2688545075	358	36.09	3	356	2	354	7.0e-70	257	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2688545077	293	44.72	8	290	3	286	3.0e-69	255	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2688545079	402	59.64	13	402	11	394	0.0e+00	503	COG0126	3-phosphoglycerate kinase	395
2688545080	119	27.7	1	119	4	151	2.0e-07	48	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
