gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2910015837	223	75.77	10	216	15	211	1.5e-11	35	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2910015838	691	97.59	1	686	11	697	0.0e+00	665.7	COG1523	Pullulanase/glycogen debranching enzyme	697
2910015840	453	90.75	12	449	15	436	6.6e-85	279	COG2211	Na+/melibiose symporter or related transporter	467
2910015841	248	91.39	1	248	20	263	2.9e-68	223.8	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	267
2910015844	195	97.07	1	192	6	204	9.7e-59	192.4	COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	200
2910015845	243	94.17	2	243	9	234	1.1e-63	208.5	COG0284	Orotidine-5'-phosphate decarboxylase	240
2910015846	293	93.2	1	289	18	305	7.0e-78	255.6	COG3386	Sugar lactone lactonase YvrE	307
2910015848	415	94.31	27	415	21	401	1.0e-103	341.2	COG0162	Tyrosyl-tRNA synthetase	401
2910015850	242	86.26	32	232	29	210	5.0e-33	108.1	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2910015851	195	29.11	22	103	94	139	3.0e-06	9.5	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2910015851	195	37.34	121	182	100	158	3.0e-06	10.3	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2910015853	496	91.58	20	492	41	486	0.0e+00	497.4	COG0260	Leucyl aminopeptidase	485
2910015856	211	91.95	19	191	4	163	1.4e-59	194.7	COG0225	Peptide methionine sulfoxide reductase MsrA	174
2910015857	394	99.74	1	392	1	379	5.4e-102	335	COG0763	Lipid A disaccharide synthetase	381
2910015858	283	96.15	13	273	4	253	1.3e-92	303.2	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2910015859	154	95.95	12	154	4	145	3.3e-51	166.5	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2910015860	296	90.7	23	294	6	278	1.5e-81	267.2	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	300
2910015861	752	72.74	106	752	212	774	1.2e-93	304.2	COG4775	Outer membrane protein assembly factor BamA	766
2910015862	250	93.45	1	247	8	264	2.4e-76	250	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	247
2910015864	441	98.37	15	441	2	423	0.0e+00	506.1	COG0151	Phosphoribosylamine-glycine ligase	428
2910015865	693	15.69	36	125	28	99	9.9e-69	2.3	COG5002	Signal transduction histidine kinase	459
2910015865	693	17.86	587	676	374	455	9.9e-69	61.7	COG5002	Signal transduction histidine kinase	459
2910015865	693	73.2	202	571	32	367	9.9e-69	158.1	COG5002	Signal transduction histidine kinase	459
2910015866	518	87.74	262	488	4	232	3.5e-85	90	COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	260
2910015866	518	93.1	20	265	2	244	3.5e-85	187.4	COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	260
2910015869	125	98.06	17	119	2	102	8.1e-35	113.1	COG0261	Ribosomal protein L21	103
2910015870	89	96.55	1	89	1	84	2.2e-40	130.2	COG0211	Ribosomal protein L27	87
2910015871	254	40.91	56	238	59	175	1.4e-13	44	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2910015872	312	89.03	7	310	11	286	3.4e-86	283.1	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2910015873	248	98.77	1	242	1	240	2.0e-76	250.4	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2910015874	295	95.88	2	294	6	284	8.7e-78	254.9	COG2513	2-Methylisocitrate lyase and related enzymes, PEP mutase family	289
2910015875	379	87.66	1	370	9	349	3.9e-10	31.5	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2910015878	136	67.18	7	132	35	122	2.9e-16	53.2	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2910015882	164	70.99	2	135	39	153	6.8e-13	42.8	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2910015883	56	11.19	2	56	370	416	9.1e-05	16	COG1263	Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific	393
2910015884	428	94.26	10	412	12	372	2.1e-07	19.7	COG0477	MFS family permease	338
2910015889	1222	92.57	706	1221	3	525	0.0e+00	592.4	COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	563
2910015889	1222	99.56	3	691	2	677	0.0e+00	500.2	COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	674
2910015890	260	94.58	8	258	10	236	9.1e-44	143.2	COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	238
2910015891	502	10.72	429	487	354	396	2.1e-73	54.9	COG2385	Peptidoglycan hydrolase (amidase) enhancer domain	397
2910015891	502	54.61	88	346	131	349	2.1e-73	184.9	COG2385	Peptidoglycan hydrolase (amidase) enhancer domain	397
2910015892	315	99.01	1	312	3	302	1.1e-91	300.9	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2910015893	170	15.85	18	158	56	81	2.2e-05	16.7	COG2010	Cytochrome c, mono- and diheme variants	150
2910015895	99	96.12	3	99	3	101	2.0e-24	79.2	COG0633	Ferredoxin	102
2910015896	297	71.05	20	295	88	303	1.2e-65	215.7	COG2264	Ribosomal protein L11 methylase PrmA	300
2910015897	528	97.55	1	322	3	320	4.1e-110	361.4	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2910015899	259	93.77	5	259	14	254	1.5e-40	132.8	COG2302	RNA-binding protein YlmH, contains S4-like domain	257
2910015901	457	96.89	1	453	13	448	3.7e-119	392.2	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2910015903	148	89.74	1	146	7	146	4.3e-57	186	COG2947	Predicted RNA-binding protein, contains PUA-like domain	156
2910015907	75	71.62	11	74	7	59	3.2e-07	23.9	COG1758	DNA-directed RNA polymerase, subunit K/omega	74
2910015909	543	60.56	9	399	6	372	1.1e-37	123	COG0443	Molecular chaperone DnaK (HSP70)	579
2910015912	194	97.21	8	184	3	176	5.9e-59	192.2	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	179
2910015913	543	99.21	15	528	4	508	0.0e+00	672.3	COG0696	Phosphoglycerate mutase (BPG-independent, AlkP superfamily)	509
2910015914	76	78.49	1	76	1	73	8.1e-17	54.7	COG1314	Preprotein translocase subunit SecG	86
2910015915	68	6.55	5	53	380	406	7.8e-04	12.7	COG0004	Ammonia channel protein AmtB	409
2910015916	280	47.09	6	274	285	543	2.3e-77	254.1	COG0459	Chaperonin GroEL (HSP60 family)	524
2910015917	341	33.33	103	321	88	180	7.3e-06	20	COG0500	SAM-dependent methyltransferase	257
2910015918	542	98.55	1	536	2	543	0.0e+00	560.2	COG0459	Chaperonin GroEL (HSP60 family)	524
2910015919	103	96.88	9	103	2	94	8.7e-38	122.2	COG0234	Co-chaperonin GroES (HSP10)	96
2910015920	487	99.57	10	485	2	467	0.0e+00	756	COG0055	FoF1-type ATP synthase, beta subunit	468
2910015921	135	97.04	1	135	3	133	1.6e-31	102.6	COG0355	FoF1-type ATP synthase, epsilon subunit	135
2910015923	239	46.85	63	234	91	194	1.9e-11	37	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2910015924	380	85.68	1	378	42	358	2.9e-55	180.6	COG0387	Ca2+/H+ antiporter	368
2910015925	445	92.05	19	442	23	381	8.4e-92	300.9	COG0006	Xaa-Pro aminopeptidase	384
2910015926	337	76.71	3	332	3	338	5.6e-57	186.9	COG1253	Hemolysin or related protein, contains CBS domains	429
2910015927	449	85.95	34	288	6	213	5.3e-11	35.3	COG1100	GTPase SAR1 family domain	219
2910015928	192	97.99	1	187	3	197	1.6e-26	87.1	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2910015929	573	84.89	1	272	3	238	1.2e-38	125.7	COG0388	Predicted amidohydrolase	274
2910015929	573	96.35	281	564	3	266	3.5e-70	229.7	COG0171	NH3-dependent NAD+ synthetase	268
2910015930	379	99.19	10	379	2	368	0.0e+00	471.4	COG0686	Alanine dehydrogenase	371
2910015933	124	76.82	1	124	12	127	5.8e-31	101.6	COG3012	Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains	151
2910015936	113	90.29	10	104	7	99	5.2e-15	48.8	COG0633	Ferredoxin	102
2910015938	317	99.31	5	315	1	286	6.4e-102	334.7	COG0224	FoF1-type ATP synthase, gamma subunit	287
2910015939	506	99.21	2	505	2	501	0.0e+00	782.8	COG0056	FoF1-type ATP synthase, alpha subunit	504
2910015940	182	97.75	1	179	4	177	1.0e-45	149.5	COG0712	FoF1-type ATP synthase, delta subunit	178
2910015941	173	98.14	13	173	3	160	9.0e-25	80.8	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2910015942	154	83.23	16	154	5	138	3.8e-26	85.2	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2910015943	103	92.5	20	100	7	80	2.7e-28	91.4	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2910015945	242	97.62	5	240	7	252	1.1e-63	208.6	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2910015946	120	78.91	12	119	11	111	4.4e-03	5.7	COG3312	FoF1-type ATP synthase assembly protein I	128
2910015947	406	48.03	11	321	54	187	1.7e-17	57.5	COG0500	SAM-dependent methyltransferase	257
2910015952	414	93.72	33	401	15	372	3.0e-105	345.6	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2910015953	232	96.04	6	227	10	227	3.1e-34	112.2	COG0785	Cytochrome c biogenesis protein CcdA	220
2910015954	435	16.12	332	432	408	491	5.9e-56	11.2	COG1333	Cytochrome c biogenesis protein ResB	478
2910015954	435	56.24	14	295	1	293	5.9e-56	164.9	COG1333	Cytochrome c biogenesis protein ResB	478
2910015955	136	79.87	5	136	20	138	5.5e-39	126.9	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily	149
2910015957	112	100	1	112	1	112	3.6e-46	150	COG0347	Nitrogen regulatory protein PII	112
2910015958	272	98.37	3	251	2	242	6.9e-84	274.5	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	245
2910015960	431	96.58	1	429	2	425	0.0e+00	529.5	COG0015	Adenylosuccinate lyase	438
2910015962	463	99.35	3	463	2	460	0.0e+00	686.5	COG0114	Fumarate hydratase class II	462
2910015963	911	88.68	3	890	114	1037	0.0e+00	780.8	COG4581	Superfamily II RNA helicase	1041
2910015964	386	89.74	2	384	38	387	1.2e-108	356.8	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	388
2910015966	251	48.39	4	234	45	179	1.9e-10	35	COG0500	SAM-dependent methyltransferase	257
2910015967	220	96.86	6	208	4	219	5.7e-54	176.6	COG0132	Dethiobiotin synthetase	223
2910015969	448	97.54	16	446	8	443	0.0e+00	433.9	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2910015971	176	28.52	3	170	7	81	1.4e-18	61.9	COG2214	Curved DNA-binding protein CbpA, contains a DnaJ-like domain	237
2910015972	254	93.02	10	226	11	210	1.5e-43	142.1	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2910015973	405	98.72	9	405	4	389	1.4e-86	284.4	COG1453	Predicted oxidoreductase of the aldo/keto reductase family	391
2910015974	145	97.06	47	108	2	67	2.0e-14	47.1	COG1141	Ferredoxin	68
2910015977	269	57.79	11	263	66	269	7.8e-21	65.7	COG1413	HEAT repeat	335
2910015979	588	97.8	1	526	3	491	3.5e-58	190.6	COG0591	Na+/proline symporter	493
2910015980	346	96.56	3	346	7	343	3.7e-116	381.4	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2910015983	634	62.52	5	607	3	509	0.0e+00	696.5	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2910015984	1097	98.43	1	1066	16	1084	0.0e+00	1349.7	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
2910015985	261	98.83	4	260	3	256	2.3e-76	250.2	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2910015986	123	96.59	25	119	2	86	2.5e-25	82.5	COG0268	Ribosomal protein S20	88
2910015987	455	97.67	29	455	8	426	0.0e+00	545.4	COG0141	Histidinol dehydrogenase	425
2910015988	238	96.49	3	233	3	222	3.4e-82	268.7	COG0120	Ribose 5-phosphate isomerase	227
2910015989	389	88.22	11	388	36	357	8.7e-101	331.2	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2910015991	305	93.29	2	284	10	273	1.4e-22	73.8	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2910015993	382	88.11	5	377	20	360	5.2e-68	223	COG0641	Sulfatase maturation enzyme AslB, radical SAM superfamily	378
2910015995	155	94.16	2	153	6	150	3.1e-28	92.1	COG0779	Ribosome maturation factor RimP	153
2910015996	497	96.48	182	412	1	192	3.0e-72	235.4	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2910015997	93	84.21	2	90	8	87	1.7e-17	57	COG2740	Predicted RNA-binding protein YlxR, DUF448 family	95
2910016000	906	99.29	396	906	3	559	0.0e+00	510.7	COG0532	Translation initiation factor IF-2, a GTPase	509
2910016003	416	65.48	20	309	32	251	7.2e-43	140.3	COG1808	Uncharacterized membrane protein	334
2910016004	168	73.05	18	159	11	113	1.8e-11	37.8	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2910016006	92	10.69	8	79	97	138	4.1e-04	13	COG3825	Uncharacterized conserved protein,  contains von Willebrand factor type A (vWA) domain	393
2910016009	312	84.88	2	295	45	319	2.8e-29	95.4	COG2988	Succinylglutamate desuccinylase	324
2910016010	330	91.93	15	325	17	312	1.0e-57	189	COG0435	Glutathionyl-hydroquinone reductase	324
2910016011	220	99.49	16	210	2	198	2.5e-40	132.4	COG5413	Uncharacterized integral membrane protein	168
2910016012	639	17.01	497	606	205	295	0.0e+00	44.5	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2910016012	639	98.88	1	539	3	531	0.0e+00	540	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2910016014	329	89.81	1	328	2	327	1.8e-126	415.7	COG0536	GTPase involved in cell partioning and DNA repair	369
2910016015	436	99.14	27	413	3	349	0.0e+00	429.9	COG3839	ABC-type sugar transport system, ATPase component	338
2910016016	805	99.74	18	804	1	756	0.0e+00	627.7	COG1193	dsDNA-specific endonuclease/ATPase MutS2	753
2910016017	133	97.95	5	114	2	144	1.3e-19	64.6	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2910016018	333	98.18	1	333	6	329	0.0e+00	462.5	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	330
2910016019	329	37.66	8	181	4	148	8.7e-77	135.1	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2910016019	329	37.66	170	327	219	363	8.7e-77	118	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2910016021	548	93.43	3	545	16	541	3.2e-129	425.3	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2910016026	162	42.15	12	162	137	238	1.9e-25	80.5	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	232
2910016031	81	55.46	1	81	47	112	1.1e-13	43.6	COG5119	Uncharacterized protein, contains ParB-like nuclease domain	119
2910016037	142	77.1	9	140	22	122	9.3e-10	30.4	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2910016048	174	51.35	67	119	33	70	1.8e-03	10.7	COG3592	Uncharacterized Fe-S cluster protein YjdI	74
2910016056	103	37.99	2	100	39	106	6.3e-05	16	COG0634	Hypoxanthine-guanine phosphoribosyltransferase	178
2910016061	95	27.1	8	94	80	137	1.2e-03	12.3	COG4790	Type III secretory pathway, component EscR	214
2910016062	130	60.31	22	122	40	118	4.0e-10	33.2	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2910016063	116	20	9	92	8	67	2.2e-04	14.2	COG4974	Site-specific recombinase XerD	300
2910016068	140	34.78	2	135	133	260	4.7e-14	46.8	COG0457	Tetratricopeptide (TPR) repeat	291
2910016073	130	89.86	1	66	4	65	1.6e-06	21.1	COG1983	Phage shock protein PspC (stress-responsive transcriptional regulator)	70
2910016075	355	91.67	61	348	8	282	3.0e-37	121.8	COG4974	Site-specific recombinase XerD	300
2910016077	384	96.59	12	384	9	376	1.8e-108	356.4	COG0116	23S rRNA G2445 N2-methylase RlmL	381
2910016078	132	74.05	1	129	1	97	2.1e-06	21.5	COG5393	Uncharacterized membrane protein YqjE	131
2910016079	141	51.92	48	140	49	102	8.4e-07	17	COG4575	Membrane-anchored ribosome-binding protein, inhibits growth in stationary phase, ElaB/YqjD/DUF883 family	104
2910016081	1201	98.97	2	1197	2	1157	0.0e+00	837	COG1196	Chromosome segregation ATPase	1163
2910016082	406	80.68	101	182	7	77	1.4e-18	22.2	COG1873	Sporulation protein YlmC, PRC-barrel domain family	87
2910016082	406	87.5	19	100	9	85	1.4e-18	35.9	COG1873	Sporulation protein YlmC, PRC-barrel domain family	87
2910016083	142	90.78	11	142	4	131	4.7e-60	195.1	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2910016084	428	8.95	251	323	256	289	2.7e-14	12.9	COG0763	Lipid A disaccharide synthetase	381
2910016084	428	13.95	340	423	306	358	2.7e-14	9	COG0763	Lipid A disaccharide synthetase	381
2910016084	428	24.21	130	256	149	240	2.7e-14	21.2	COG0763	Lipid A disaccharide synthetase	381
2910016086	447	68.58	2	447	2	444	0.0e+00	704.9	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2910016087	106	89.58	4	98	8	93	2.7e-14	46.9	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2910016090	175	27.97	21	160	242	361	5.0e-07	22.6	COG0823	Periplasmic component of the Tol biopolymer transport system	425
2910016091	135	24.94	11	134	252	358	1.4e-05	17.9	COG0823	Periplasmic component of the Tol biopolymer transport system	425
2910016093	662	91.93	103	661	39	596	0.0e+00	530.9	COG4178	ABC-type uncharacterized transport system, permease and ATPase components	604
2910016094	113	77.3	3	113	2	110	1.7e-29	96.2	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2910016095	511	98.98	2	507	1	487	0.0e+00	536	COG0606	Predicted ATPase with chaperone activity	490
2910016097	56	82.09	1	56	1	55	6.4e-23	74.4	COG0828	Ribosomal protein S21	67
2910016100	195	89.35	21	185	4	154	2.3e-53	173.7	COG0242	Peptide deformylase	168
2910016101	638	61.9	159	638	255	670	3.0e-72	237.6	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2910016102	222	94.64	1	220	3	214	3.7e-57	187.1	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2910016103	385	96.24	21	383	4	336	1.1e-122	402.8	COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	346
2910016104	183	21.6	9	96	77	111	4.9e-04	4.2	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2910016104	183	46.3	59	183	78	152	4.9e-04	9.5	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2910016105	214	39.07	3	209	54	162	1.4e-07	25.8	COG0500	SAM-dependent methyltransferase	257
2910016106	422	98.53	9	419	5	407	0.0e+00	492.6	COG0520	Selenocysteine lyase/Cysteine desulfurase	405
2910016108	262	98.02	7	260	3	249	1.3e-103	339.2	COG0396	Fe-S cluster assembly ATPase SufC	251
2910016109	479	99.77	35	477	1	433	0.0e+00	496	COG0719	Fe-S cluster assembly scaffold protein SufB	412
2910016110	119	90.91	11	118	4	103	8.1e-35	113	COG4802	Ferredoxin-thioredoxin reductase, catalytic subunit	110
2910016111	213	95.89	1	213	6	215	3.0e-50	165	COG2345	Predicted transcriptional regulator, ArsR family	218
2910016115	388	72.56	52	254	21	176	1.2e-34	113	COG3330	Uncharacterized conserved protein	215
2910016117	460	26.39	42	210	288	415	9.7e-43	50.8	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2910016117	460	46.6	209	452	219	444	9.7e-43	87.2	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2910016119	60	10.31	1	60	395	444	6.6e-13	42.6	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2910016120	232	43.08	5	229	14	178	3.4e-04	13.8	COG0477	MFS family permease	338
2910016122	552	98.28	9	538	8	522	0.0e+00	528.8	COG0033	Phosphoglucomutase	524
2910016124	1136	99.61	2	1121	3	1012	0.0e+00	1018.3	COG0841	Multidrug efflux pump subunit AcrB	1009
2910016125	379	95.9	2	370	15	388	2.5e-37	122.6	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2910016126	754	94.97	29	466	10	424	0.0e+00	525.8	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2910016129	218	70.85	23	210	38	195	8.3e-15	48.2	COG2091	Phosphopantetheinyl transferase	223
2910016130	155	96.18	1	154	2	152	9.8e-55	178.3	COG1225	Peroxiredoxin	157
2910016131	232	9.49	11	48	7	30	7.9e-21	2.5	COG1521	Pantothenate kinase type III	251
2910016131	232	57.31	59	232	103	247	7.9e-21	64.2	COG1521	Pantothenate kinase type III	251
2910016132	269	87.31	28	267	16	249	6.8e-42	137	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	261
2910016133	382	97.07	1	382	4	401	2.6e-90	296.9	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2910016134	566	85.44	187	560	4	355	5.2e-125	410.9	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2910016135	467	83.66	33	463	73	502	3.2e-85	280.4	COG0168	Trk-type K+ transport system, membrane component	499
2910016136	234	95.54	16	234	3	216	1.2e-49	162.5	COG0569	Trk K+ transport system, NAD-binding component	225
2910016137	378	95.99	1	377	11	369	4.0e-95	312.9	COG2377	1,6-Anhydro-N-acetylmuramate kinase	371
2910016142	582	14.02	505	582	206	280	0.0e+00	47.6	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2910016142	582	99.63	7	547	2	534	0.0e+00	584	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2910016144	373	95.34	5	371	11	358	1.3e-102	337.1	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2910016148	852	93.46	2	852	56	869	0.0e+00	602	COG1643	HrpA-like RNA helicase	845
2910016152	390	15.73	302	382	374	443	4.8e-89	39	COG1570	Exonuclease VII, large subunit	440
2910016152	390	71.24	4	326	4	320	4.8e-89	258.7	COG1570	Exonuclease VII, large subunit	440
2910016153	94	88.89	8	94	6	77	3.3e-09	30.1	COG1722	Exonuclease VII small subunit	81
2910016156	249	72.28	1	247	71	289	8.0e-21	67.6	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2910016162	266	83.78	7	254	9	225	1.3e-46	152.5	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	260
2910016163	554	92.61	46	515	21	446	1.9e-56	182.9	COG1538	Outer membrane protein TolC	457
2910016164	470	96.86	29	469	2	402	7.0e-110	361.1	COG1625	Fe-S oxidoreductase, related to NifB/MoaA family	414
2910016165	283	97.07	8	279	6	270	1.1e-77	254.5	COG1968	Undecaprenyl pyrophosphate phosphatase UppP	270
2910016167	125	36.08	16	103	84	140	1.1e-04	16.1	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2910016168	559	96.73	11	554	9	511	0.0e+00	556.5	COG0029	Aspartate oxidase	518
2910016169	313	80	229	306	4	67	3.6e-04	13.9	COG0695	Glutaredoxin	80
2910016169	313	89.1	8	186	11	149	1.2e-22	73.8	COG4243	Uncharacterized membrane protein	156
2910016170	465	99.09	13	454	3	439	0.0e+00	436.4	COG0621	tRNA A37 methylthiotransferase MiaB	437
2910016171	409	44.91	221	403	18	189	3.2e-07	14.3	COG0477	MFS family permease	338
2910016171	409	46.48	6	233	13	190	3.2e-07	15	COG0477	MFS family permease	338
2910016172	524	95.78	1	476	5	481	1.7e-59	195.6	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2910016174	393	98.19	1	388	7	386	1.8e-125	412.5	COG3146	Predicted N-acyltransferase	387
2910016176	218	98.64	1	218	2	218	5.5e-28	91.5	COG1985	Pyrimidine reductase, riboflavin biosynthesis	218
2910016177	306	65.13	152	289	5	103	1.3e-56	83.6	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2910016177	306	76.97	15	170	3	119	1.3e-56	102.8	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2910016178	204	95.93	17	187	3	167	7.6e-48	156.2	COG0703	Shikimate kinase	172
2910016181	241	89.77	2	239	2	194	4.4e-34	111.4	COG0625	Glutathione S-transferase	211
2910016183	134	98.32	1	119	1	117	2.6e-33	108.2	COG0858	Ribosome-binding factor A	118
2910016184	552	78.66	5	399	19	346	2.5e-75	247.6	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2910016185	402	62.23	27	394	114	342	3.0e-19	63.6	COG0457	Tetratricopeptide (TPR) repeat	291
2910016186	269	99.2	11	269	1	248	2.4e-55	181	COG1587	Uroporphyrinogen-III synthase	248
2910016188	176	67.28	19	175	66	211	7.4e-40	130.3	COG5637	Uncharacterized membrane protein	217
2910016189	498	95.63	9	496	2	483	5.7e-119	391.7	COG3349	Uncharacterized conserved protein, contains NAD-binding domain and a Fe-S cluster	485
2910016190	130	97.27	15	130	4	110	1.5e-35	115.1	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2910016191	142	21.65	1	115	301	405	1.4e-04	14.5	COG4783	Putative Zn-dependent protease, contains TPR repeats	484
2910016192	400	97.09	1	398	8	407	1.8e-68	221.4	COG4370	Uncharacterized protein	412
2910016193	91	44.63	2	91	84	162	9.8e-06	18.7	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2910016194	314	98.32	3	311	2	293	4.2e-89	291.7	COG1090	NAD dependent epimerase/dehydratase family enzyme	297
2910016195	327	53.83	1	325	88	396	3.0e-53	174.5	COG3263	NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains	574
2910016196	90	17.75	2	80	2	72	3.4e-05	15	COG0475	Kef-type K+ transport system, membrane component KefB	397
2910016198	690	68.74	4	416	6	381	7.8e-22	70.8	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2910016200	322	99.01	3	306	3	301	2.8e-122	401.1	COG0031	Cysteine synthase	300
2910016203	547	67.9	7	403	12	322	2.2e-12	39.4	COG3463	Uncharacterized membrane protein	458
2910016204	532	81.35	27	491	8	452	4.5e-28	91.9	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2910016205	417	66.59	6	394	67	371	8.4e-27	85.8	COG3463	Uncharacterized membrane protein	458
2910016208	226	91.56	7	223	3	219	2.0e-45	147.4	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
